,Unnamed: 0.1,Unnamed: 0,tissue,simuround,subset,marker,manual_annotation,manual_CLname,manual_CLID,manual_broadtype,gpt-4-turbo-2024-04-09_annotation,gpt-4-0613_annotation,gpt-4o-2024-08-06_annotation,gpt-4o-mini-2024-07-18_annotation,gpt-4-0613_Clname,gpt-4-0613_CLID,gpt-4-turbo-2024-04-09_Clname,gpt-4-turbo-2024-04-09_CLID,gpt-4o-2024-08-06_Clname,gpt-4o-2024-08-06_CLID,gpt-4o-mini-2024-07-18_Clname,gpt-4o-mini-2024-07-18_CLID,gpt-4-0613_aggrement_modified,gpt-4-turbo-2024-04-09_aggrement_modified,gpt-4o-2024-08-06_aggrement_modified,gpt-4o-mini-2024-07-18_aggrement_modified
772,772,772,Lung,2,0.75,"RPL34,CD8B,GZMH,CCL5,CD8A,NKG7,GZMA",CD8 T,"CD8-positive, alpha-beta T cell",CL:0000625,t/nk cell,Cytotoxic T cells,Cytotoxic T cells,Cytotoxic T cell,cytotoxic T cells,cytotoxic t cell,CL:0000910,cytotoxic t cell,CL:0000910,cytotoxic t cell,CL:0000910,cytotoxic t cell,CL:0000910,-1,-1,-1,-1
773,773,773,Lung,2,0.75,"WFDC2,KIAA1324,PIGR,CTSE,C16orf89,CEACAM6,SCGB3A2",Club,club cell,CL:0000158,epithelial cell,Mucosal cells,Goblet cells,Epithelial,goblet cells,goblet cell,CL:0000160,mucosal type mast cell,CL:0000485,epithelial cell,CL:0000066,goblet cell,CL:0000160,-1,-1,2,-1
774,774,774,Lung,2,0.75,"CALD1,LTBP1,COL1A1,COL1A2,COL3A1,ITGBL1,POSTN",Myofibroblast,myofibroblast cell,CL:0000186,myofibroblast cell,Myofibroblasts,Fibroblasts,Fibroblast,T cells,fibroblast,CL:0000057,myofibroblast cell,CL:0000186,fibroblast,CL:0000057,t cell,CL:0000084,-1,0,-1,-1
775,775,775,Lung,2,0.75,"GZMB,IRF4,TYROBP,NPC2,IL3RA,PLD4,SEC61B",Plasmacytoid Dendritic,plasmacytoid dendritic cell,CL:0000784,dendritic cell,Dendritic cells,Myeloid cells,Dendritic,proliferating cells,myeloid cell,CL:0000763,dendritic cell,CL:0000451,dendritic,PATO:0002045,cycling B cell,CL:4033068,-1,1,-1,-1
776,776,776,Lung,2,0.75,"STMN1,NUSAP1,KPNA2,CDK1,TPX2,H2AFZ,BIRC5",Proliferating Macrophage,,,macrophage/monocyte,Mitotic cells,Proliferating cells,Proliferating Cell,proliferating cells,cycling B cell,CL:4033068,basal cell,CL:0000646,cycling B cell,CL:4033068,cycling B cell,CL:4033068,-1,-1,-1,-1
777,777,777,Lung,2,0.75,"HMGB2,KIF2C,AURKB,UBE2C,BIRC5,NUSAP1,SMC4",Proliferating NK/T,,,t/nk cell,Mitotic cells,Proliferating cells,Proliferating Cell,endothelial cells,cycling B cell,CL:4033068,basal cell,CL:0000646,cycling B cell,CL:4033068,endothelial cell,CL:0000115,-1,-1,-1,-1
778,778,778,Lung,2,0.75,"PLVAP,POSTN,INHBB,ENPP2,EMCN,SPARCL1,COL15A1",Bronchial Vessel,,,bronchial cell,Blood-brain barrier endothelial cells,Endothelial cells,Pericyte,goblet cells,endothelial cell,CL:0000115,endothelial blood brain barrier,UBERON:0000201,pericyte,CL:0000669,goblet cell,CL:0000160,-1,-1,-1,-1
779,779,779,Lung,2,0.75,"SCGB3A1,MUC5B,WFDC2,SCGB1A1,BPIFB1,SLPI,MSMB",Mucous,,,mucosal cell,Mucous cells,Mucus-secreting cells,Club Cell,goblet cells,mucus secreting cell,CL:0000319,mucus secreting cell,CL:0000319,club cell,CL:0000158,goblet cell,CL:0000160,-1,-1,-1,-1
780,780,780,Lung,2,0.75,"SLCO2A1,PRSS23,PLA1A,LIFR,SELP,CPE,SRPX",Vein,,,blood vessel cell,Trophoblasts,Vascular endothelial cells,Endothelial cells,Endothelial Cells,endothelial cell of vascular tree,CL:0002139,trophoblast,UBERON:0000088,endothelial cell,CL:0000115,endothelial cell,CL:0000115,-1,-1,-1,-1
781,781,781,Lung,2,0.75,"COL4A1,CHN1,COX4I2,NID1,LAMC3,COL4A2,TACC1",Pericyte,pericyte,CL:0000669,pericyte,Basement membrane-associated cells,Fibroblasts,Fibroblasts,Fibroblasts,fibroblast,CL:0000057,basement membrane,GO:0005604,fibroblast,CL:0000057,fibroblast,CL:0000057,10,11,10,10
782,782,782,Lung,2,0.75,"MYH11,DSTN,CSRP1,MYL9,TPM2,CNN1,CALD1",Smooth Muscle,smooth muscle cell,CL:0000192,muscle cell,1. Smooth Muscle Cells,Smooth Muscle Cells,Smooth muscle cells,Smooth Muscle Cells,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,0,0,0,0
783,783,783,Lung,2,0.75,"EPAS1,ARGLU1,HEY1,EFNB2,FBLN5,BMX,SEMA3G",Artery,,,blood vessel cell,2. Endothelial Cells,Endothelial Cells,Endothelial cells,Stromal Cells,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,stromal cell,CL:0000499,-1,-1,-1,-1
784,784,784,Lung,2,0.75,"APP,EDNRB,TBX2,HPGD,SOSTDC1,CYP3A5,EMCN",Capillary Aerocyte,,,epithelial cell,3. Endothelial Cells,Pericytes,Endothelial cells,Mesenchymal Stem Cells,pericyte,CL:0000669,endothelial cell,CL:0000115,endothelial cell,CL:0000115,mesenchymal stem cell,CL:0000134,-1,-1,-1,-1
785,785,785,Lung,2,0.75,"IPO7,EPAS1,SRSF11,VAT1,ACVRL1,GALNT18,PECAM1",Capillary Intermediate,,,blood vessel cell,4. Endothelial Cells,Endothelial Cells,Pericytes,Macrophages,endothelial cell,CL:0000115,endothelial cell,CL:0000115,pericyte,CL:0000669,macrophage,CL:0000235,-1,-1,-1,-1
786,786,786,Lung,2,0.75,"HAS1,MEDAG,CPXM1,WT1,OSR1,C3,CCDC71L",Lipofibroblast,alveolar type 1 fibroblast cell,CL:4028004,fibroblast,5. Mesangial Cells,Mesangial Cells,Mesothelial cells,Neutrophils,mesangial cell,CL:0000650,mesangial cell,CL:0000650,mesothelial cell,CL:0000077,neutrophil,CL:0000775,-1,-1,7,-1
787,787,787,Lung,2,0.75,"C3,ALDH1A3,PRG4,DSC3,GALNT9,WT1,SLPI",Mesothelial,mesothelial cell,CL:0000077,epithelial cell,6. Mesothelial Cells,Anterior Eye Segment Mesenchymal Cells,Mesothelial cells,T Cells,mesenchymal cell,CL:0008019,mesothelial cell,CL:0000077,mesothelial cell,CL:0000077,t cell,CL:0000084,-1,0,0,-1
788,788,788,Lung,2,0.75,"CABP5,ACRBP,TMEM40,ITGA2B,GP9,PF4,TUBB1",Platelet/Megakaryocyte,"platelet,megakaryocyte","CL:0000233,CL:0000556","platelet,megakaryocyte",7. Platelets,Megakaryocytes,Platelets,Platelets,megakaryocyte,CL:0000556,platelet,CL:0000233,platelet,CL:0000233,platelet,CL:0000233,-1,-1,-1,-1
789,789,789,Lung,2,0.75,"GNLY,CXCR4,S100A6,ZFP36L2,CEBPB,CD7,CTSW",Natural Killer T,,,t/nk cell,8. Natural Killer Cells,T cells,Natural killer cells,Glandular Cells,t cell,CL:0000084,natural killer cell,CL:0000623,natural killer cell,CL:0000623,glandular epithelial cell,CL:0000150,-1,-1,-1,-1
790,790,790,Lung,2,0.75,"RAMP1,CNN1,SCX,CST5,FAM150A,CLU,CSRP1",Fibromyocyte,,,muscle cell,9. Tendon Cells,Tenocytes,Vascular smooth muscle cells,Smooth Muscle Cells,tendon cell,CL:0000388,tendon cell,CL:0000388,vascular associated smooth muscle cell,CL:0000359,smooth muscle cell,CL:0000192,-1,-1,-1,-1
791,791,791,Lung,2,0.75,"WFDC2,GABRP,CLIC1,COX5A,S100P,CXCL17,PSCA",Goblet,goblet cell,CL:0000160,epithelial cell,10. Epithelial Cells,Pituitary Gland Cells,Secretory epithelial cells,Clara Cells,pituitary gland cell,CL:2000004,epithelial cell,CL:0000066,fallopian tube secretory epithelial cell,CL:4030006,club cell,CL:0000158,-1,1,-1,-1
792,792,792,Lung,2,0.75,"HEPACAM2,BSND,FOXI1,STAC2,ATP6V1B1,ASCL3,MFSD6L",Ionocyte,ionocyte,CL:0005006,epithelial cell,11. Epithelial Cells of Inner Ear,Interdigitating Cells,Interstitial cells,Alveolar Type II Cells,dendritic cell,CL:0000451,kidney inner medulla collecting duct epithelial cell,CL:1000547,interstitial cell,CL:4030031,pulmonary alveolar type 2 cell,CL:0002063,-1,-1,-1,-1
793,793,793,Lung,2,0.75,"FAM46A,EGR1,CHGA,CPE,BEX1,PRDX2,SEC11C",Neuroendocrine,neuroendocrine cell,CL:0000165,epithelial cell,12. Chromaffin Cells,Neuroendocrine Cells,Neuroendocrine cells,Neuroendocrine Cells,neuroendocrine cell,CL:0000165,chromaffin cell,CL:0000166,neuroendocrine cell,CL:0000165,neuroendocrine cell,CL:0000165,0,-1,0,0
794,794,794,Lung,2,0.75,"PRB3,PHB,LPO,TCN1,ZG16B,PRR4,PRB4",Serous,serous secreting cell,CL:0000313,secretory cell,13. Salivary Gland Cells,Glandular Cells,Mucous cells,Goblet Cells,glandular epithelial cell,CL:0000150,salivary gland cell,CL:0009005,mucus secreting cell,CL:0000319,goblet cell,CL:0000160,-1,-1,-1,-1
795,795,795,Lung,2,0.75,"HLA-DRB1,CTSZ,C1QB,C1QA,AIF1,FCER1G,C1QC",Macrophages,macrophage,CL:0000235,macrophage/monocyte,14. Macrophages,Myeloid Cells,Macrophages,Macrophages,myeloid cell,CL:0000763,macrophage,CL:0000235,macrophage,CL:0000235,macrophage,CL:0000235,2,0,0,0
796,796,796,Lung,2,0.75,"CCL4,PRF1,CTSW,CCL5,GZMB,GZMA,NKG7",Innate lymphoid cell NK,natural killer cell,CL:0000623,t/nk cell,15. Cytotoxic T Cells,Cytotoxic T cells,Cytotoxic T cells,Cytotoxic T Lymphocytes,cytotoxic t cell,CL:0000910,cytotoxic t cell,CL:0000910,cytotoxic t cell,CL:0000910,cytotoxic T cell,CL:0000910,-1,-1,-1,-1
797,797,797,Lung,2,0.75,"NAPSA,CYB5A,SLC39A8,PEBP4,SFTPD,SFTA3,SLC34A2",AT2,type II pneumocyte,CL:0002063,epithelial cell,16. Alveolar Type II Cells,Alveolar Type II Cells,Alveolar epithelial cells,Club Cells,pulmonary alveolar type 2 cell,CL:0002063,pulmonary alveolar type 2 cell,CL:0002063,pulmonary alveolar epithelial cell,CL:0000322,club cell,CL:0000158,0,0,1,-1
798,798,798,Lung,2,0.75,"SPARCL1,CLEC14A,IGFBP7,MGP,PECAM1,RAMP2,RAMP3",EC venous,vein endothelial cell,CL:0002543,endothelial cell,17. Endothelial Cells,Endothelial Cells,Endothelial cells,Endothelial Cells,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,3,3,3,3
799,799,799,Lung,2,0.75,"CD3D,IL32,CD69,CCL5,CXCR4,CORO1A,TRBC2",T cell lineage,T cell,CL:0000084,t/nk cell,18. T Cells,T Cells,T cells,T Cells,t cell,CL:0000084,t cell,CL:0000084,t cell,CL:0000084,t cell,CL:0000084,0,0,0,0
800,800,800,Lung,2,0.75,"GIMAP7,TM4SF1,A2M,CLDN5,PECAM1,SOX17,SPARCL1",EC arterial,endothelial cell of artery,CL:1000413,endothelial cell,19. Endothelial Cells,Endothelial Cells,Endothelial cells,T cells,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,t cell,CL:0000084,3,3,3,-1
801,801,801,Lung,2,0.75,"BGN,LUM,C1S,CALD1,DCN,SPARC,COL6A1",Fibroblasts,fibroblast,CL:0000057,fibroblast,20. Fibroblasts,Fibroblasts,Fibroblasts,Fibroblasts,fibroblast,CL:0000057,fibroblast,CL:0000057,fibroblast,CL:0000057,fibroblast,CL:0000057,0,0,0,0
802,802,802,Lung,2,0.75,"EMP2,FXYD3,AGER,TSPAN13,ADIRF,CEACAM6,SFTA2",AT1,type I pneumocyte,CL:0002062,epithelial cell,21. Alveolar Epithelial Type I Cells,Alveolar Cells,Alveolar type II cells,Type II alveolar cells,alveolar macrophage,CL:0000583,pulmonary alveolar type 1 cell,CL:0002062,pulmonary alveolar type 2 cell,CL:0002063,pulmonary alveolar type 2 cell,CL:0002063,-1,0,-1,-1
803,803,803,Lung,2,0.75,"CD24,TMEM231,C11orf97,SNTN,RP11-295M3.4,GSTA1,FAM229B",Multiciliated lineage,multi-ciliated epithelial cell,CL:0005012,epithelial cell,22. Epithelial Cells,Mammary Epithelial Cells,Ciliated cells,B cells,mammary gland epithelial cell,CL:0002327,epithelial cell,CL:0000066,ciliated cell,CL:0000064,b cell,CL:0000236,-1,2,2,-1
804,804,804,Lung,2,0.75,"IGKC,CORO1A,ISG20,CD37,IGHA1,TSC22D3,IGLC2",B cell lineage,B cell,CL:0000236,b cell,23. B Cells,Plasma Cells,B cells,Plasma cells,plasma cell,CL:0000786,b cell,CL:0000236,b cell,CL:0000236,plasma cell,CL:0000786,-1,0,0,-1
805,805,805,Lung,2,0.75,"BPIFB1,TACSTD2,CEACAM6,CXCL17,MUC1,KRT19,KRT7",Secretory,secretory cell,CL:0000151,secretory cell,24. Mucosal Epithelial Cells,Glandular Cells,Secretory epithelial cells,Macrophages,glandular epithelial cell,CL:0000150,epithelial cell,CL:0000066,fallopian tube secretory epithelial cell,CL:4030006,macrophage,CL:0000235,-1,12,-1,-1
806,806,806,Lung,2,0.75,"COTL1,FCN1,AIF1,FCER1G,S100A12,CD14,LST1",Monocytes,monocyte,CL:0000576,macrophage/monocyte,25. Neutrophils,Myeloid Cells,Monocytes/macrophages,Goblet cells,myeloid cell,CL:0000763,neutrophil,CL:0000775,macrophage,CL:0000235,goblet cell,CL:0000160,2,-1,2,-1
807,807,807,Lung,2,0.75,"PIP,MARCKSL1,AZGP1,CCL28,SELM,TCN1,PIGR",Submucosal Secretory,,,secretory cell,1. Epithelial Cells,Gastric chief cells,Secretory epithelial cells,Endothelial cells,peptic cell,CL:0000155,epithelial cell,CL:0000066,fallopian tube secretory epithelial cell,CL:4030006,endothelial cell,CL:0000115,-1,-1,-1,-1
808,808,808,Lung,2,0.75,"PECAM1,CDH5,CLDN5,AQP1,CLEC14A,EGFL7,SPARCL1",EC capillary,capillary endothelial cell,CL:0002144,endothelial cell,2. Endothelial Cells,Endothelial cells,Endothelial cells,Smooth muscle cells,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,smooth muscle cell,CL:0000192,2,2,2,-1
809,809,809,Lung,2,0.75,"IGFBP7,ECSCR,TM4SF1,GNG11,MMRN1,RAMP2,SDPR",Lymphatic EC mature,,,endothelial cell,3. Endothelial Cells,Pericytes,Endothelial cells,Fibroblasts with immune characteristics,pericyte,CL:0000669,endothelial cell,CL:0000115,endothelial cell,CL:0000115,fibroblast,CL:0000057,-1,-1,-1,-1
810,810,810,Lung,2,0.75,"TIMP3,TFPI,TCF4,CCL21,TFF3,SDPR,AKAP12",Lymphatic EC differentiating,,,endothelial cell,4. Endothelial Cells,T Regulatory Cells,Stromal,Fibroblasts,regulatory T cell,CL:0000815,endothelial cell,CL:0000115,stromal cell,CL:0000499,fibroblast,CL:0000057,-1,-1,-1,-1
811,811,811,Lung,2,0.75,"GPR183,HLA-DQB1,MS4A6A,HLA-DQA1,ITGB2,HLA-DMA,HLA-DRB1",Dendritic cells,dendritic cell,CL:0000451,dendritic cell,5. B cells,B cells,Antigen Presenting,B cells,b cell,CL:0000236,b cell,CL:0000236,professional antigen presenting cell,CL:0000145,b cell,CL:0000236,-1,-1,1,-1
812,812,812,Lung,2,0.75,"CTGF,MT1X,CALD1,TPM2,GPX3,PRELP,CYR61",Myofibroblasts,myofibroblast cell,CL:0000186,myofibroblast cell,6. Fibroblasts,Fibroblasts,Fibroblast,Smooth muscle cells,fibroblast,CL:0000057,fibroblast,CL:0000057,fibroblast,CL:0000057,smooth muscle cell,CL:0000192,-1,-1,-1,-1
813,813,813,Lung,2,0.75,"VWA5A,HPGDS,KIT,MS4A2,TPSAB1,RGS13,TPSB2",Mast cells,mast cell,CL:0000097,granulocyte,7. Mast Cells,Mast cells,Mast,Mast cells,mast cell,CL:0000097,mast cell,CL:0000097,mast cell,CL:0000097,mast cell,CL:0000097,0,0,0,0
814,814,814,Lung,2,0.75,"NEXN,SELM,LMOD1,PPP1R14A,TPM2,DES,FLNA",Fibromyocytes,,,muscle cell,8. Smooth Muscle Cells,Smooth muscle cells,Smooth Muscle,Myofibroblasts,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,myofibroblast cell,CL:0000186,-1,-1,-1,-1
815,815,815,Lung,2,0.75,"TUBB,ECSCR,COX20,MARCKS,EID1,HMGN2,HMGN1",Lymphatic EC proliferating,,,endothelial cell,9. Epithelial Cells,Neurons,Epithelial,Epithelial cells,neuron,CL:0000540,epithelial cell,CL:0000066,epithelial cell,CL:0000066,epithelial cell,CL:0000066,-1,-1,-1,-1
816,816,816,Lung,2,0.75,"PPFIBP1,MMRN1,TSHZ2,ST6GALNAC3,CD36,LDB2,SEMA3A",Endothelial cell (lymphatic),endothelial cell of lymphatic vessel,CL:0002138,endothelial cell,10. Endothelial Cells,Macrophages,Vascular Endothelial,Endothelial cells,macrophage,CL:0000235,endothelial cell,CL:0000115,endothelial cell of vascular tree,CL:0002139,endothelial cell,CL:0000115,-1,2,1,2
817,817,817,Lung,2,0.75,"LAMA3,KHDRBS2,LMO7,LIMCH1,RBMS3,RAB11FIP1,EMP2",Epithelial cell (alveolar type I),type I pneumocyte,CL:0002062,epithelial cell,11. Epithelial Cells,Fibroblasts,Epithelial,Alveolar epithelial cells,fibroblast,CL:0000057,epithelial cell,CL:0000066,epithelial cell,CL:0000066,pulmonary alveolar epithelial cell,CL:0000322,9,3,3,1
818,818,818,Lung,2,0.75,"ANK3,ABCA3,MACROD2,ZNF385B,ERBB4,PDE4D,SFTPC",Epithelial cell (alveolar type II),type II pneumocyte,CL:0002063,epithelial cell,12. Alveolar Type II Cells,Type II Pneumocytes,Alveolar Type II,Clara cells,type II pneumocyte differentiation,GO:0060510,pulmonary alveolar type 2 cell,CL:0002063,pulmonary alveolar type 2 cell,CL:0002063,club cell,CL:0000158,-1,0,0,-1
819,819,819,Lung,2,0.75,"GLIS3,RBMS3,XPR1,EYA2,MACROD2,KRT17,SSBP2",Epithelial cell (basal),basal cell,CL:0000646,stem cell,13. Epithelial Cells,Fibroblasts,Epithelial,Type II pneumocytes,fibroblast,CL:0000057,epithelial cell,CL:0000066,epithelial cell,CL:0000066,type II pneumocyte differentiation,GO:0060510,-1,17,17,-1
820,820,820,Lung,2,0.75,"STK33,C4orf22,HYDIN,CFAP54,DNAH12,CDHR3,DNAH7",Epithelial cell (ciliated),ciliated epithelial cell,CL:0000067,epithelial cell,14. Ciliated Epithelial Cells,Ciliated epithelial cells,Ciliated epithelial cells,Ciliated Cells,ciliated epithelial cell,CL:0000067,ciliated epithelial cell,CL:0000067,ciliated epithelial cell,CL:0000067,ciliated cell,CL:0000064,0,0,0,1
821,821,821,Lung,2,0.75,"SCGB3A2,ERBB4,CDK14,SFTPB,NEDD4L,MACROD2,BMPR1B",Epithelial cell (club),club cell,CL:0000158,epithelial cell,15. Alveolar Type II Cells,Type II Pneumocytes,Type II pneumocytes,Clara Cells,type II pneumocyte differentiation,GO:0060510,pulmonary alveolar type 2 cell,CL:0002063,type II pneumocyte differentiation,GO:0060510,club cell,CL:0000158,-1,-1,-1,0
822,822,822,Lung,2,0.75,"MEF2C,ST6GAL1,RALGPS2,FBXW7,PLCG2,ARHGAP15,PDK1",Immune (B cell),B cell,CL:0000236,b cell,16. Immune Cells,B cells,Alveolar macrophages,Type II Alveolar Cells,b cell,CL:0000236,leukocyte,CL:0000738,alveolar macrophage,CL:0000583,pulmonary alveolar type 2 cell,CL:0002063,0,4,-1,-1
823,823,823,Lung,2,0.75,"B2M,KLRD1,ARHGAP15,CD247,PARP8,SKAP1,FYN",Immune (NK cell),natural killer cell,CL:0000623,t/nk cell,17. T cells,Natural Killer Cells,Natural killer (NK) T cells,T cells,natural killer cell,CL:0000623,t cell,CL:0000084,mature NK T cell,CL:0000814,t cell,CL:0000084,0,-1,-1,-1
824,824,824,Lung,2,0.75,"ARHGAP15,FKBP5,PTPRC,THEMIS,PARP8,BCL2,FYN",Immune (T cell),T cell,CL:0000084,t/nk cell,18. Lymphoid Cells,CD4+ T cells,T helper cells,Macrophages,CD4-positive helper T cell,CL:0000492,innate lymphoid cell,CL:0001065,helper T cell,CL:0000912,macrophage,CL:0000235,-1,-1,-1,-1
825,825,825,Lung,2,0.75,"FMNL2,RNF149,GPCPD1,ZEB2,PLXDC2,MSR1,PPARG",Immune (alveolar macrophage),alveolar macrophage,CL:0000583,macrophage/monocyte,19. Endothelial Cells,Adipocytes,Alveolar macrophages,Smooth Muscle Cells,adipocyte,CL:0000136,endothelial cell,CL:0000115,alveolar macrophage,CL:0000583,smooth muscle cell,CL:0000192,13,14,0,-1
826,826,826,Lung,2,0.75,"SAMSN1,FER,TPSB2,TPSAB1,SRGN,SYTL3,SLC24A3",Immune (mast cell),mast cell,CL:0000097,granulocyte,20. Mast Cells,Mast cells,Mast cells,Endothelial Cells,mast cell,CL:0000097,mast cell,CL:0000097,mast cell,CL:0000097,endothelial cell,CL:0000115,0,0,0,-1
827,827,827,Lung,2,0.75,"INPP4B,CACNA1C,DMD,TPM1,PRKG1,CALD1,EBF1",Pericyte/SMC,"pericyte,smooth muscle cell","CL:0000669,CL:0000192","pericyte,muscle cell",21. Muscle Cells,Cardiomyocytes,Smooth muscle cells,Fibroblasts,fetal cardiomyocyte,CL:0002495,muscle cell,CL:0000187,smooth muscle cell,CL:0000192,fibroblast,CL:0000057,-1,-1,-1,-1
828,828,828,Lung,2,0.75,"LDB2,PTPRM,TCF4,CALCRL,PECAM1,PTPRB,EPAS1",Endothelial cell (vascular),endothelial cell of vascular tree,CL:0002139,endothelial cell,22. Endothelial Cells,Endothelial cells,Endothelial cells,Fibroblast-like Cells,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,alveolar type 1 fibroblast cell,CL:4028004,1,1,1,-1
829,829,829,Lung,2,0.75,"ROBO2,LAMA2,ARHGAP6,RORA,PLEKHH2,PRKG1,PLXDC2",Fibroblast,fibroblast,CL:0000057,fibroblast,23. Neural Cells,Neurons,Vascular smooth muscle cells,Immune Cells,neuron,CL:0000540,neural cell,CL:0002319,vascular associated smooth muscle cell,CL:0000359,leukocyte,CL:0000738,10,10,-1,-1
830,830,830,Lung,2,0.75,"CTSB,FKBP5,SLC8A1,CHST11,CD74,SRGN,TBXAS1",Immune (DC/macrophage),"dendritic cell,macrophage","CL:0000451,CL:0000235","dendritic cell,macrophage/monocyte",24. Macrophages,Dendritic cells,Macrophage,Macrophages,dendritic cell,CL:0000451,macrophage,CL:0000235,macrophage,CL:0000235,macrophage,CL:0000235,-1,-1,-1,-1
831,831,831,Lung,2,0.75,"FOXO1,GHR,G0S2,PLIN1,LPIN1,PLIN2,EBF1",Adipocyte,fat cell,CL:0000136,fat cell,25. Adipocytes,Adipocytes,Adipocyte,Adipocytes,adipocyte,CL:0000136,adipocyte,CL:0000136,adipocyte,CL:0000136,adipocyte,CL:0000136,0,0,0,0
832,832,832,Lung,2,0.75,"HOPX,EMP2,PDPN",Alveolar Type I,type I pneumocyte,CL:0002062,epithelial cell,Fibroblast,Alveolar Type I Cells,Type I Alveolar Cell,Fibroblasts,pulmonary alveolar type 1 cell,CL:0002062,fibroblast,CL:0000057,pulmonary alveolar type 1 cell,CL:0002062,fibroblast,CL:0000057,0,9,0,9
833,833,833,Lung,2,0.75,"LAMP3,SLC34A2,NKX2-1",Alveolar Type II,type II pneumocyte,CL:0002063,epithelial cell,Alveolar Type II Cell,Type II Pneumocytes,Type II Alveolar Cell,Alveolar type I cells,type II pneumocyte differentiation,GO:0060510,pulmonary alveolar type 2 cell,CL:0002063,pulmonary alveolar type 2 cell,CL:0002063,pulmonary alveolar type 1 cell,CL:0002062,-1,0,0,3
834,834,834,Lung,2,0.75,"CR2,FAS,CD1c",B cell_memory,memory B cell,CL:0000787,b cell,Dendritic Cell,Dendritic Cells,Dendritic Cell,Dendritic cells,dendritic cell,CL:0000451,dendritic cell,CL:0000451,dendritic cell,CL:0000451,dendritic cell,CL:0000451,-1,-1,-1,-1
835,835,835,Lung,2,0.75,"DNAI1,TUBA1A,HYDIN,FOXJ1,FAM92B,CDHR3",Ciliated Epithelial,ciliated epithelial cell,CL:0000067,epithelial cell,Ciliated Cell,Multiciliated Cells,Ciliated Epithelial Cell,Ciliated cells,multi-ciliated epithelial cell,CL:0005012,ciliated cell,CL:0000064,ciliated epithelial cell,CL:0000067,ciliated cell,CL:0000064,-1,1,0,1
836,836,836,Lung,2,0.75,"MUC5B,BPIFA1,SCGB3A1,SCGB3A2,SLPI",Club Epithelial,club cell,CL:0000158,epithelial cell,Mucous Cell,Club Cells,"Secretory Epithelial Cell (e.g., Club Cells)",Goblet cells,club cell,CL:0000158,mucus secreting cell,CL:0000319,club cell,CL:0000158,goblet cell,CL:0000160,0,-1,0,-1
837,837,837,Lung,2,0.75,"COL3A1,COL1A1,COL6A1,COL6A2,IL33,COL6A3,FN1,COL5A2,COL18A1,SLIT2,DCN,COL1A2,IGFBP3,COL5A1,IL6,VIM,DDR2,HGF",Fibroblast,fibroblast,CL:0000057,fibroblast,Fibroblast,Fibroblasts,Fibroblast,Mast cells,fibroblast,CL:0000057,fibroblast,CL:0000057,fibroblast,CL:0000057,mast cell,CL:0000097,0,0,0,-1
838,838,838,Lung,2,0.75,"CCL21,PROX1,MMRN1,RELN",Lymphatic Endothelial,endothelial cell of lymphatic vessel,CL:0002138,endothelial cell,Lymphatic Endothelial Cell,Lymphatic endothelial cells,Lymphatic Endothelial Cell,Lymphatic endothelial cells,endothelial cell of lymphatic vessel,CL:0002138,endothelial cell of lymphatic vessel,CL:0002138,endothelial cell of lymphatic vessel,CL:0002138,endothelial cell of lymphatic vessel,CL:0002138,0,0,0,0
839,839,839,Lung,2,0.75,"LYVE1,MSR1,MERTK,SLC11A1,CD36,MS4A4A,CD163,RBPJ,CSF1R,MR1,CD74,PTPRC,MS4A6A,CD163,C1QA",Macrophage,macrophage,CL:0000235,macrophage/monocyte,Macrophage,Macrophages,Macrophage,Smooth muscle cells,macrophage,CL:0000235,macrophage,CL:0000235,macrophage,CL:0000235,smooth muscle cell,CL:0000192,0,0,0,-1
840,840,840,Lung,2,0.75,"FCER1A,TPSAB1,TPSB2,CD69",Mast Cell,mast cell,CL:0000097,granulocyte,Mast Cell,Mast Cells,Mast cells,Mast cells,mast cell,CL:0000097,mast cell,CL:0000097,mast cell,CL:0000097,mast cell,CL:0000097,0,0,0,0
841,841,841,Lung,2,0.75,"DES,PDGFRB,MCAM,MYO1B,ANPEP,PDGFRB",Pericyte,pericyte,CL:0000669,pericyte,Pericyte,Pericytes,Pericytes,Pericytes,pericyte,CL:0000669,pericyte,CL:0000669,pericyte,CL:0000669,pericyte,CL:0000669,0,0,0,0
842,842,842,Lung,2,0.75,"PALLD,ACTN1,MYL9,TAGLN,VCL,MYOCD,CNN1,ACTA2,GUCY1B3,SMTN",Smooth Muscle,smooth muscle cell,CL:0000192,muscle cell,Smooth Muscle Cell,Smooth Muscle Cells,Smooth muscle cells,Smooth muscle cells,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,0,0,0,0
