,Unnamed: 0.1,Unnamed: 0,tissue,simuround,subset,marker,manual_annotation,manual_CLname,manual_CLID,manual_broadtype,gpt-4-turbo-2024-04-09_annotation,gpt-4-0613_annotation,gpt-4o-2024-08-06_annotation,gpt-4o-mini-2024-07-18_annotation,gpt-4-0613_Clname,gpt-4-0613_CLID,gpt-4-turbo-2024-04-09_Clname,gpt-4-turbo-2024-04-09_CLID,gpt-4o-2024-08-06_Clname,gpt-4o-2024-08-06_CLID,gpt-4o-mini-2024-07-18_Clname,gpt-4o-mini-2024-07-18_CLID,gpt-4-0613_aggrement_modified,gpt-4-turbo-2024-04-09_aggrement_modified,gpt-4o-2024-08-06_aggrement_modified,gpt-4o-mini-2024-07-18_aggrement_modified
1373,1373,1373,Lung,3,0.75,"PTGDS,C7,LUM,RARRES2,C1S,FBLN1,DCN",alveolar fibroblast,,,fibroblast,13. Fibroblasts,Fibroblast,Fibroblasts,Fibroblast-like cells,fibroblast,CL:0000057,fibroblast,CL:0000057,fibroblast,CL:0000057,alveolar type 1 fibroblast cell,CL:4028004,-1,-1,-1,-1
1374,1374,1374,Lung,3,0.75,"FOXC2,RELN,MMRN1,SEMA3D,CCL21,SCN3B,STAB2",endothelial cell of lymphatic vessel,endothelial cell of lymphatic vessel,CL:0002138,endothelial cell,14. Lymphatic Endothelial Cells,Lymphatic Endothelial Cell,Lymphatic endothelial cells,Mesenchymal stem cells,endothelial cell of lymphatic vessel,CL:0002138,endothelial cell of lymphatic vessel,CL:0002138,endothelial cell of lymphatic vessel,CL:0002138,mesenchymal stem cell,CL:0000134,0,0,0,7
1375,1375,1375,Lung,3,0.75,"ACTG2,PPP1R14A,PLAC9,CNN1,CRYAB,PLN,MYH11",bronchial smooth muscle cell,bronchial smooth muscle cell,CL:0002598,muscle cell,15. Smooth Muscle Cells,Smooth Muscle Cell,Smooth muscle cells,Smooth muscle cells,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,2,2,2,2
1376,1376,1376,Lung,3,0.75,"CLEC4C,AL357143.1,LAMP5,AL139020.1,SCT,SPIB,LILRA4",plasmacytoid dendritic cell,plasmacytoid dendritic cell,CL:0000784,dendritic cell,16. Plasmacytoid Dendritic Cells,Plasmacytoid Dendritic Cell,Plasmacytoid dendritic cells,Dendritic cells,plasmacytoid dendritic cell,CL:0000784,plasmacytoid dendritic cell,CL:0000784,plasmacytoid dendritic cell,CL:0000784,dendritic cell,CL:0000451,0,0,0,1
1377,1377,1377,Lung,3,0.75,"SFTPB,SCGB3A2,ELF3,CEACAM6,NEDD4L,CYP2B7P,FOLR1",club cell,club cell,CL:0000158,epithelial cell,17. Alveolar Epithelial Cells Type II,Lung Alveolar Type II Cell,Alveolar epithelial cells,Club cells,pulmonary alveolar type 2 cell,CL:0002063,fetal pre-type II pulmonary alveolar epithelial cell,CL:4040003,pulmonary alveolar epithelial cell,CL:0000322,club cell,CL:0000158,-1,-1,-1,0
1378,1378,1378,Lung,3,0.75,"NPDC1,C7,ACKR1,SPARCL1,CLDN5,LIFR,PLVAP",lung microvascular endothelial cell,lung microvascular endothelial cell,CL:2000016,endothelial cell,18. Endothelial Cells,Endothelial Cell,Endothelial cells,Alveolar macrophages,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,alveolar macrophage,CL:0000583,3,3,3,-1
1379,1379,1379,Lung,3,0.75,"PDGFRB,LMOD1,CCN5,BGN,COX4I2,GJA4,MYH11",vascular associated smooth muscle cell,vascular associated smooth muscle cell,CL:0000359,muscle cell,19. Pericytes,Myofibroblast,Vascular smooth muscle cells,Pericytes,myofibroblast cell,CL:0000186,pericyte,CL:0000669,vascular associated smooth muscle cell,CL:0000359,pericyte,CL:0000669,-1,-1,0,-1
1380,1380,1380,Lung,3,0.75,"MKRN9P,RSPO1,LINC01902,LRRC38,GPR1,PLPPR4,FABP7",myofibroblast cell,myofibroblast cell,CL:0000186,myofibroblast cell,20. Neural Cells,Testicular Sertoli-Leydig Cell,Epithelial cells,Type II Alveolar Cells,Sertoli cell,CL:0000216,neural cell,CL:0002319,epithelial cell,CL:0000066,pulmonary alveolar type 2 cell,CL:0002063,-1,9,13,-1
1381,1381,1381,Lung,3,0.75,"PPP1R14A,COX4I2,KCNK3,INMT,HIGD1B,BGN,NDUFA4L2",pericyte cell,pericyte,CL:0000669,pericyte,21. Smooth Muscle Cells,Smooth Muscle Cell,Endothelial cells,Airway Smooth Muscle Cells,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,endothelial cell,CL:0000115,respiratory system smooth muscle,UBERON:0004225,-1,-1,8,-1
1382,1382,1382,Lung,3,0.75,"SYT4,BCHE,PRG4,HAS1,ROR2,ITLN1,VIPR2",mesothelial cell,mesothelial cell,CL:0000077,epithelial cell,22. Synovial Cells,Chondrocyte,Fibroblasts,Bronchial Epithelial Cells,chondrocyte,CL:0000138,synovial cell,CL:0000214,fibroblast,CL:0000057,bronchial epithelial cell,CL:0002328,-1,-1,-1,-1
1383,1383,1383,Lung,3,0.75,"SCN7A,AL135910.1,CACNA1C,BMP5,TARID,COL1A2,ABCA6",fibroblast,fibroblast,CL:0000057,fibroblast,23. Fibroblasts,Adipocyte,Smooth muscle cells,Neuroendocrine Cells,adipocyte,CL:0000136,fibroblast,CL:0000057,smooth muscle cell,CL:0000192,neuroendocrine cell,CL:0000165,-1,0,-1,-1
1384,1384,1384,Lung,3,0.75,"AIF1,CD300E,CORO1A,MPEG1,LILRB2,VCAN,FCN1",intermediate monocyte,intermediate monocyte,CL:0002393,macrophage/monocyte,24. Macrophages,Macrophage,Macrophages,Macrophages,macrophage,CL:0000235,macrophage,CL:0000235,macrophage,CL:0000235,macrophage,CL:0000235,3,3,3,3
1385,1385,1385,Lung,3,0.75,"DGKI,CLCNKB,ATP6V1G3,PROX1,CEL,TMPRSS11E,CLNK",pulmonary ionocyte,pulmonary ionocyte,CL:0017000,epithelial cell,25. Renal Tubule Cells,Renal Collecting Duct Principal Cell,Epithelial cells,Endothelial Cells,kidney collecting duct principal cell,CL:1001431,kidney cortex tubule cell,CL:1000615,epithelial cell,CL:0000066,endothelial cell,CL:0000115,-1,-1,2,15
1386,1386,1386,Lung,3,1.0,"LAMA3,LMO7,SCEL,RTKN2,DST,SPOCK2,EMP2,GPRC5A,ARHGEF26,AGER",Alveolar Epithelial Type 1,type I pneumocyte,CL:0002062,epithelial cell,Keratinocyte,Keratinocyte,Epithelial cells,Fibroblasts,keratinocyte,CL:0000312,keratinocyte,CL:0000312,epithelial cell,CL:0000066,fibroblast,CL:0000057,-1,-1,3,9
1387,1387,1387,Lung,3,1.0,"CD79B,SP140,VPREB3,MS4A1,LINC00926,CD79A,BANK1,ADAM28,BLK,CD22",B,B cell,CL:0000236,b cell,B cell,B Cell,B cells,B Cells,b cell,CL:0000236,b cell,CL:0000236,b cell,CL:0000236,b cell,CL:0000236,0,0,0,0
1388,1388,1388,Lung,3,1.0,"PERP,KRT5,FHL2,KRT17,S100A2,CLDN1,ITGA2,KRT19,KRT15,DST",Basal,basal cell,CL:0000646,stem cell,Epithelial cell,Squamous Cell Carcinoma,Basal cells,Basal Cells,squamous epithelial cell,CL:0000076,epithelial cell,CL:0000066,basal cell,CL:0000646,basal cell,CL:0000646,-1,17,0,0
1389,1389,1389,Lung,3,1.0,"METTL9,VCAN,S100A12,CTSS,FCN1,CD300E,S100A9,CSF3R,S100A8,CD99",CD14+ Monocyte,CD14-positive monocyte,CL:0001054,macrophage/monocyte,Neutrophil,Monocyte,Monocytes,Inflammatory Cells,monocyte,CL:0000576,neutrophil,CL:0000775,monocyte,CL:0000576,inflammatory cell,CL:0009002,1,-1,1,-1
1390,1390,1390,Lung,3,1.0,"MAL,IL7R,TRAT1,MALAT1,CD6,CD2,ITK,LEF1,BCL11B,CAMK4",CD4 T,"CD4-positive, alpha-beta T cell",CL:0000624,t/nk cell,T cell,T Cell,T cells,"CD4+ T cells, Memory T cells, T regulatory cells, CD8+ T cells",t cell,CL:0000084,t cell,CL:0000084,t cell,CL:0000084,double negative T regulatory cell,CL:0011024,3,3,3,-1
1391,1391,1391,Lung,3,1.0,"C20orf85,DNAH6,SNTN,CCDC170,FAM92B,FANK1,RSPH1,ZMYND10,CDHR3,CAPS",Ciliated,ciliated cell,CL:0000064,ciliated cell,Epithelial cell,Ciliated Cell,Ciliated epithelial cells,"Alveolar epithelial cells, Club cells, Ciliated cells",ciliated cell,CL:0000064,epithelial cell,CL:0000066,ciliated epithelial cell,CL:0000067,pulmonary alveolar type 1 cell,CL:0002062,0,13,-1,-1
1392,1392,1392,Lung,3,1.0,"HLA-DPB1,FPR3,HLA-DQA1,CSF2RA,FCGR2B,RGS1,CLEC10A,GPR183,HLA-DMB,MS4A6A",Dendritic,dendritic cell,CL:0000451,dendritic cell,B cell,B Cell or Dendritic Cell,"Dendritic cells, Monocytes","B cells, Dendritic cells, Antigen presenting cells",dendritic cell,CL:0000451,b cell,CL:0000236,monocyte-derived dendritic cell,CL:0011031,professional antigen presenting cell,CL:0000145,0,-1,-1,1
1393,1393,1393,Lung,3,1.0,"FBLN1,C3,ADH1B,SLIT2,LUM,DCN,CFD,C1R,ABLIM1,C1S",Fibroblast,fibroblast,CL:0000057,fibroblast,Fibroblast,Fibroblast,Fibroblasts,"Fibroblasts, Mesenchymal cells, Extracellular matrix cells",fibroblast,CL:0000057,fibroblast,CL:0000057,fibroblast,CL:0000057,extracellular matrix secreting cell,CL:0000327,0,0,0,-1
1394,1394,1394,Lung,3,1.0,"TFPI,IGFBP7,PPFIBP1,PKHD1L1,TFF3,TBX1,TIMP3,CCL21,MMRN1,PROX1",Lymphatic,,,immune cell,Lymphatic endothelial cell,Endothelial Cell,Epithelial cells,"Type II alveolar cells, Goblet cells, Secretory cells",endothelial cell,CL:0000115,endothelial cell of lymphatic vessel,CL:0002138,epithelial cell,CL:0000066,pulmonary alveolar type 1 cell,CL:0002062,-1,-1,-1,-1
1395,1395,1395,Lung,3,1.0,"ITGAX,ACP5,GPD1,VSIG4,SLCO2B1,C1QB,APOC1,OLR1,MARCO,C1QA",Macrophage,macrophage,CL:0000235,macrophage/monocyte,Macrophage,Macrophage,Macrophages,"Monocytes, Macrophages, Dendritic cells",macrophage,CL:0000235,macrophage,CL:0000235,macrophage,CL:0000235,macrophage dendritic cell progenitor,CL:0002009,0,0,0,4
1396,1396,1396,Lung,3,1.0,"PRF1,KLRF1,CD247,PYHIN1,FCGR3A,GNLY,GZMB,KLRD1,NKG7,SPON2",Natural Killer,natural killer cell,CL:0000623,t/nk cell,Cytotoxic T cell,Natural Killer Cell,Natural killer cells,"Natural killer (NK) cells, Cytotoxic T cells, Innate lymphocytes",natural killer cell,CL:0000623,cytotoxic t cell,CL:0000910,natural killer cell,CL:0000623,mature NK T cell,CL:0000814,0,-1,0,-1
1397,1397,1397,Lung,3,1.0,"HSP90B1,SEC11C,MANF,MZB1,DERL3,TNFRSF17,PRDX4,POU2AF1,XBP1,SSR4",Plasma,plasma cell,CL:0000786,b cell,Plasma cell,Plasma Cell,Plasma cells,"B cells, Plasma cells, Immune cells",plasma cell,CL:0000786,plasma cell,CL:0000786,plasma cell,CL:0000786,plasma cell,CL:0000786,0,0,0,0
1398,1398,1398,Lung,3,1.0,"ABCA3,LAMP3,SFTPB,SLC34A2,SFTPC,SFTPA2,LPCAT1,NAPSA,SFTPA1,SFTPD",Alveolar Epithelial Type 2,type II pneumocyte,CL:0002063,epithelial cell,Alveolar Type II cell,Alveolar Type 2 Cell,Alveolar epithelial cells,"Pneumocytes, Clara cells, Alveolar type I cells",pulmonary alveolar type 2 cell,CL:0002063,pulmonary alveolar type 2 cell,CL:0002063,pulmonary alveolar epithelial cell,CL:0000322,pulmonary alveolar type 1 cell,CL:0002062,0,0,1,3
1399,1399,1399,Lung,3,1.0,"VWA5A,GATA2,CPA3,GRAP2,TPSAB1,HPGDS,MS4A2,KIT,HDC,CD44",Basophil/Mast,"basophil,mast cell","CL:0000767,CL:0000097",granulocyte,Mast cell,Mast Cell,Mast cells,"Granulocytes, Mast cells, Pro-inflammatory cells",mast cell,CL:0000097,mast cell,CL:0000097,mast cell,CL:0000097,mast cell,CL:0000097,-1,-1,-1,-1
1400,1400,1400,Lung,3,1.0,"AIF1,SAT1,COTL1,RHOC,FCN1,LILRB2,IFITM2,LST1,FCGR3A,RPS19",CD16+ Monocyte,,,macrophage/monocyte,Macrophage,Monocyte or Macrophage,Macrophages,Macrophages,granulocyte monocyte progenitor cell,CL:0000557,macrophage,CL:0000235,macrophage,CL:0000235,macrophage,CL:0000235,-1,-1,-1,-1
1401,1401,1401,Lung,3,1.0,"EPAS1,FCN3,CDC42EP1,CDH5,NOSTRIN,CD81,FLNB,PODXL,RAMP3,BTNL9",Capillary,,,blood vessel cell,Endothelial cell,Endothelial Cell,Endothelial cells,Endothelial cells,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,-1,-1,-1,-1
1402,1402,1402,Lung,3,1.0,"RPS27,CD8B,RPL34,CD3G,CCL5,GZMA,NKG7,CD3D,GZMH,CD8A",CD8 T,"CD8-positive, alpha-beta T cell",CL:0000625,t/nk cell,T cell,Cytotoxic T Cell,T-cells,T cells,cytotoxic t cell,CL:0000910,t cell,CL:0000084,T cell,CL:0000084,t cell,CL:0000084,-1,3,3,3
1403,1403,1403,Lung,3,1.0,"DSTN,C16orf89,CTSE,CYB5A,PIGR,KIAA1324,SCGB3A2,CEACAM6,SFTPB,WFDC2",Club,club cell,CL:0000158,epithelial cell,Club cell,Club Cell,Club cells,Epithelial cells,club cell,CL:0000158,club cell,CL:0000158,club cell,CL:0000158,epithelial cell,CL:0000066,0,0,0,2
1404,1404,1404,Lung,3,1.0,"ITGBL1,COL1A1,BGN,COL6A3,ASPN,COL1A2,COL3A1,POSTN,CALD1,LTBP1",Myofibroblast,myofibroblast cell,CL:0000186,myofibroblast cell,Fibroblast,Fibroblast or Myofibroblast,Fibroblasts,Fibroblasts,pulmonary interstitial fibroblast,CL:0002241,fibroblast,CL:0000057,fibroblast,CL:0000057,fibroblast,CL:0000057,-1,-1,-1,-1
1405,1405,1405,Lung,3,1.0,"GZMB,IRF7,PTPRE,NPC2,IL3RA,TYROBP,PPP1R14B,PLD4,SEC61B,IRF4",Plasmacytoid Dendritic,plasmacytoid dendritic cell,CL:0000784,dendritic cell,Cytotoxic T cell,Natural Killer Cell or Dendritic Cell,Dendritic cells,Natural killer cells,natural killer cell,CL:0000623,cytotoxic t cell,CL:0000910,dendritic cell,CL:0000451,natural killer cell,CL:0000623,-1,-1,1,-1
1406,1406,1406,Lung,3,1.0,"BIRC5,TYMS,KPNA2,TPX2,NUSAP1,H2AFZ,UBE2C,ANLN,CDK1,STMN1",Proliferating Macrophage,,,macrophage/monocyte,Cancer cell,Mitotic Cell,Proliferating cells,Proliferating cells,basal cell,CL:0000646,malignant cell,CL:0001064,cycling B cell,CL:4033068,cycling B cell,CL:4033068,-1,-1,-1,-1
1407,1407,1407,Lung,3,1.0,"UBE2C,NUSAP1,H2AFV,AURKB,CENPF,KIF2C,SMC4,HMGB2,TOP2A,BIRC5",Proliferating NK/T,,,t/nk cell,Mitotic cell,Mitotic Cell,Proliferating cells,Proliferating cells,basal cell,CL:0000646,basal cell,CL:0000646,cycling B cell,CL:4033068,cycling B cell,CL:4033068,-1,-1,-1,-1
1408,1408,1408,Lung,3,1.0,"EMCN,VWF,ENPP2,SPARCL1,INHBB,SPRY1,PLVAP,POSTN,ZNF385D,COL15A1",Bronchial Vessel,,,bronchial cell,Endothelial cell,Endothelial Cell,Endothelial cells,Endothelial cells,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,-1,-1,-1,-1
1409,1409,1409,Lung,3,1.0,"MUC5B,SCGB3A1,BPIFB1,WFDC2,SCGB1A1,SLPI,RARRES1,MSMB,SAA1,LCN2",Mucous,,,mucosal cell,Mucous cell,Club Cell or Goblet Cell,Secretory cells,Goblet cells,club cell,CL:0000158,mucus secreting cell,CL:0000319,secretory cell,CL:0000151,goblet cell,CL:0000160,-1,-1,-1,-1
1410,1410,1410,Lung,3,1.0,"SRPX,VWF,PTPRB,PRSS23,SELP,PLA1A,TGM2,SLCO2A1,LIFR,CPE",Vein,,,blood vessel cell,Endothelial cell,Endothelial Cell,Endothelial Cells,Endothelial Cells,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,-1,-1,-1,-1
