,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,simuround,tissue,noise,marker,manual_annotation,manual_CLname,manual_CLID,gpt-4o-2024-08-06_annotation,gpt-4o-2024-08-06_CLID,gpt-4o-mini-2024-07-18_annotation,gpt-4o-mini-2024-07-18_CLID,gpt-4-0613_annotation,gpt-4-turbo-2024-04-09_annotation,gpt-4-0613_CLID,gpt-4-turbo-2024-04-09_CLID,gpt-4-0613_Clname,gpt-4-turbo-2024-04-09_Clname,gpt-4o-2024-08-06_Clname,gpt-4o-mini-2024-07-18_Clname,gpt-4-0613_aggrement_modified,gpt-4-turbo-2024-04-09_aggrement_modified,gpt-4o-2024-08-06_aggrement_modified,gpt-4o-mini-2024-07-18_aggrement_modified
805,805,805,805,805,2,Lung,0.75,"CXCL17,GENE30,KRT7,GENE57,BPIFB1,GENE24,CEACAM6,TACSTD2,GENE32,GENE48,PIGR,GENE74,MUC1,WFDC2,CP,GENE31,KRT19",Secretory,secretory cell,CL:0000151,Club cells,CL:0000158,Ciliated Epithelial Cells,CL:0000067,Mucus Secreting Cells,Glandular cells,CL:0000319,CL:0000150,mucus secreting cell,glandular epithelial cell,club cell,ciliated epithelial cell,-1,-1,-1,-1
806,806,806,806,806,2,Lung,0.75,"CD14,S100A9,S100A8,GENE35,FCER1G,GENE68,GENE64,COTL1,LST1,AIF1,GENE88,GENE71,VCAN,GENE4,S100A12,FCN1,GENE55",Monocytes,monocyte,CL:0000576,Monocytes,CL:0000576,Monocytes,CL:0000576,Monocytes,Monocytes,CL:0000576,CL:0000576,monocyte,monocyte,monocyte,monocyte,0,0,0,0
807,807,807,807,807,2,Lung,0.75,"TCN1,GENE13,SELM,MARCKSL1,GENE54,GENE67,GENE69,GENE12,LTF,GENE32,ZG16B,PIP,PIGR,CCL28,GENE4,SEC11C,AZGP1",Submucosal Secretory,,,Mast cells,CL:0000097,Smooth Muscle Cells,CL:0000192,Gastric pit cell,1. Pancreatic acinar cells,UBERON:0000424,CL:0002064,gastric pit,pancreatic acinar cell,mast cell,smooth muscle cell,-1,-1,-1,-1
808,808,808,808,808,2,Lung,0.75,"GENE26,GENE7,GENE63,CLEC14A,TM4SF1,CLDN5,AQP1,CDH5,GENE24,GENE10,IFI27,GENE49,GENE76,PECAM1,SPARCL1,EGFL7,HYAL2",EC capillary,capillary endothelial cell,CL:0002144,Endothelial cells,CL:0000115,Alveolar Macrophages,CL:0000583,Endothelial cell,2. Endothelial cells,CL:0000115,CL:0000115,endothelial cell,endothelial cell,endothelial cell,alveolar macrophage,2,2,2,-1
809,809,809,809,809,2,Lung,0.75,"SDPR,TM4SF1,CLDN5,GENE89,CCL21,RAMP2,ECSCR,GENE25,GENE80,IGFBP7,MMRN1,GNG11,GENE32,GENE92,PPFIBP1,GENE76,GENE43",Lymphatic EC mature,,,Pericytes,CL:0000669,Mesothelial Cells,CL:0000077,Endothelial cell,3. Lymphatic endothelial cells,CL:0000115,CL:0002138,endothelial cell,endothelial cell of lymphatic vessel,pericyte,mesothelial cell,-1,-1,-1,-1
810,810,810,810,810,2,Lung,0.75,"TFF3,SDPR,AKAP12,GENE52,CLDN5,TCF4,CCL21,GENE12,IGFBP7,GENE32,GNG11,GENE11,GENE48,GENE76,TIMP3,GENE64,TFPI",Lymphatic EC differentiating,,,Endothelial cells,CL:0000115,bronchial epithelial cells,CL:0002328,Endothelial cell,4. Lymphatic endothelial cells,CL:0000115,CL:0002138,endothelial cell,endothelial cell of lymphatic vessel,endothelial cell,bronchial epithelial cell,-1,-1,-1,-1
811,811,811,811,811,2,Lung,0.75,"GENE1,GENE63,HLA-DQB1,GENE8,GENE61,GENE90,HLA-DQA1,HLA-DPA1,ITGB2,GPR183,GENE11,HLA-DPB1,HLA-DRB1,HLA-DMA,CORO1A,MS4A6A,GENE59",Dendritic cells,dendritic cell,CL:0000451,Immune cells,CL:0000738,immune cells,CL:0000738,T cell,5. B cells,CL:0000084,CL:0000236,t cell,b cell,leukocyte,leukocyte,3,-1,2,2
812,812,812,812,812,2,Lung,0.75,"GENE45,GENE50,CALD1,TPM2,CYR61,GENE68,MT1X,GENE24,CTGF,GPX3,IGFBP5,GENE84,GENE81,SPARCL1,GENE2,PRELP,TAGLN",Myofibroblasts,myofibroblast cell,CL:0000186,Fibroblasts,CL:0000057,endothelial cells,CL:0000115,Fibroblast,6. Fibroblasts,CL:0000057,CL:0000057,fibroblast,fibroblast,fibroblast,endothelial cell,-1,-1,-1,-1
813,813,813,813,813,2,Lung,0.75,"KIT,GENE7,VWA5A,C1orf186,CPA3,HPGDS,GENE98,GENE90,GENE80,GENE70,GENE53,MS4A2,TPSB2,TPSAB1,GENE99,RGS13,GATA2",Mast cells,mast cell,CL:0000097,Mast cells,CL:0000097,mast cells,CL:0000097,Mast cell,7. Mast cells,CL:0000097,CL:0000097,mast cell,mast cell,mast cell,mast cell,0,0,0,0
814,814,814,814,814,2,Lung,0.75,"TPM2,PLN,LMOD1,GENE86,IGFBP7,GENE32,FLNA,GENE91,GENE42,GENE23,ACTG2,SELM,GENE14,PPP1R14A,DES,GENE53,NEXN",Fibromyocytes,,,Smooth muscle cells,CL:0000192,smooth muscle cells,CL:0000192,Smooth muscle cell,8. Smooth muscle cells,CL:0000192,CL:0000192,smooth muscle cell,smooth muscle cell,smooth muscle cell,smooth muscle cell,-1,-1,-1,-1
815,815,815,815,815,2,Lung,0.75,"GENE26,GENE65,S100A16,EID1,GENE66,GENE54,ECSCR,MARCKS,TUBB,ARPC1A,HMGN1,GENE4,GENE46,LSM2,COX20,GENE16,HMGN2",Lymphatic EC proliferating,,,Epithelial cells,CL:0000066,fibroblasts,CL:0000057,Keratinocyte,9. Fibroblasts,CL:0000312,CL:0000057,keratinocyte,fibroblast,epithelial cell,fibroblast,-1,-1,-1,-1
816,816,816,816,816,2,Lung,0.75,"GENE22,FBXL7,GENE94,GENE50,LDB2,TSHZ2,GENE44,GENE24,GENE56,MMRN1,PKHD1L1,SEMA3A,KALRN,ST6GALNAC3,PPFIBP1,CD36,GENE70",Endothelial cell (lymphatic),endothelial cell of lymphatic vessel,CL:0002138,Mesothelial cells,CL:0000077,alveolar macrophages,CL:0000583,Endothelial cell,10. Fibroblasts,CL:0000115,CL:0000057,endothelial cell,fibroblast,mesothelial cell,alveolar macrophage,2,8,-1,-1
817,817,817,817,817,2,Lung,0.75,"GENE100,LMO7,RAB11FIP1,GENE15,GENE20,EMP2,GENE69,GENE56,GENE32,NCKAP5,RBMS3,NTM,KHDRBS2,LIMCH1,GENE4,LAMA3,ST6GALNAC5",Epithelial cell (alveolar type I),type I pneumocyte,CL:0002062,Basal cells,CL:0000646,neural crest cells,CL:0011012,Epithelial cell,11. Fibroblasts,CL:0000066,CL:0000057,epithelial cell,fibroblast,basal cell,neural crest cell,3,9,-1,13
818,818,818,818,818,2,Lung,0.75,"MACROD2,AUTS2,GENE78,ZNF385B,GENE24,SFTPC,ABCA3,ANK3,GENE48,GENE49,SFTPB,GENE53,PDE4D,LRRK2,ERBB4,GENE55,GENE83",Epithelial cell (alveolar type II),type II pneumocyte,CL:0002063,Alveolar type 2 cells,CL:0002063,type II alveolar cells,CL:0002063,Type II pneumocyte,12. Alveolar Type II pneumocytes,GO:0060510,GO:0060510,type II pneumocyte differentiation,type II pneumocyte differentiation,pulmonary alveolar type 2 cell,pulmonary alveolar type 2 cell,-1,-1,0,0
819,819,819,819,819,2,Lung,0.75,"GENE13,MACROD2,GLIS3,GENE9,GENE78,GENE89,SSBP2,GENE67,EYA2,XPR1,RBMS3,KRT17,GENE81,GENE99,TP63,FAF1,CACHD1",Epithelial cell (basal),basal cell,CL:0000646,Club cells,CL:0000158,airway smooth muscle cells,UBERON:0004225,Basal cell,13. Epithelial cells,CL:0000646,CL:0000066,basal cell,epithelial cell,club cell,respiratory system smooth muscle,0,17,-1,-1
820,820,820,820,820,2,Lung,0.75,"TMEM232,DNAH12,CFAP54,DNAH7,STK33,GENE65,HYDIN,GENE66,GENE80,GENE34,CDHR3,GENE60,LRRIQ1,GENE96,GENE49,AGBL4,C4orf22",Epithelial cell (ciliated),ciliated epithelial cell,CL:0000067,Ciliated epithelial cells,CL:0000067,Ciliated epithelial cells,CL:0000067,Ciliated cell,14. Ciliated epithelial cells,CL:0000064,CL:0000067,ciliated cell,ciliated epithelial cell,ciliated epithelial cell,ciliated epithelial cell,1,0,0,0
821,821,821,821,821,2,Lung,0.75,"NEDD4L,MACROD2,SCGB3A2,CDK14,GENE90,GENE44,MECOM,GENE80,GENE53,GENE95,BMPR1B,KIAA1217,GENE85,SFTPB,GENE14,ERBB4,KIAA1324",Epithelial cell (club),club cell,CL:0000158,Club cells,CL:0000158,Clara cells,CL:0000158,Type II pneumocyte,15. Alveolar Type II pneumocytes,GO:0060510,GO:0060510,type II pneumocyte differentiation,type II pneumocyte differentiation,club cell,club cell,-1,-1,0,0
822,822,822,822,822,2,Lung,0.75,"PDK1,GENE52,FBXW7,GENE6,ARHGAP15,PLCG2,GENE93,ST6GAL1,CREB3L2,GENE4,FCHSD2,RALGPS2,GENE38,GENE20,DENND5B,MEF2C,GENE73",Immune (B cell),B cell,CL:0000236,Basal cells,CL:0000646,Type II alveolar cells,CL:0002063,B cell,16. B cells,CL:0000236,CL:0000236,b cell,b cell,basal cell,pulmonary alveolar type 2 cell,0,0,-1,-1
823,823,823,823,823,2,Lung,0.75,"GENE45,GENE52,PIP4K2A,B2M,FYN,GENE98,GENE70,GENE12,GENE96,GENE83,SKAP1,ARHGAP15,PRKCH,KLRD1,PARP8,AOAH,CD247",Immune (NK cell),natural killer cell,CL:0000623,T cells,CL:0000084,Inflammatory cells,CL:0009002,T cell,17. T cells,CL:0000084,CL:0000084,t cell,t cell,t cell,inflammatory cell,-1,-1,-1,-1
824,824,824,824,824,2,Lung,0.75,"GENE100,GENE89,FYN,FKBP5,GENE20,GENE67,GENE18,BCL2,PTPRC,GENE96,SYTL3,ARHGAP15,PARP8,THEMIS,GENE97,ITK,SKAP1",Immune (T cell),T cell,CL:0000084,Macrophages,CL:0000235,Fibroblasts,CL:0000057,T cell,18. T cells,CL:0000084,CL:0000084,t cell,t cell,macrophage,fibroblast,0,0,-1,-1
825,825,825,825,825,2,Lung,0.75,"GENE82,ZEB2,DOCK8,FMNL2,GPCPD1,SLC11A1,PPARG,RNF149,GENE5,TFRC,GENE29,GENE60,GENE77,PLXDC2,MSR1,GENE53,GENE41",Immune (alveolar macrophage),alveolar macrophage,CL:0000583,Dendritic cells,CL:0000451,Endothelial cells,CL:0000115,Monocyte,19. Macrophages,CL:0000576,CL:0000235,monocyte,macrophage,dendritic cell,endothelial cell,3,2,6,14
826,826,826,826,826,2,Lung,0.75,"KIT,SAMSN1,GENE58,GENE15,GENE54,GENE52,IL18R1,FER,GENE86,GENE92,TPSB2,SLC24A3,SRGN,SYTL3,ARHGAP15,TPSAB1,GENE55",Immune (mast cell),mast cell,CL:0000097,Mast cells,CL:0000097,Basal cells,CL:0000646,Mast cell,20. Mast cells,CL:0000097,CL:0000097,mast cell,mast cell,mast cell,basal cell,0,0,0,-1
827,827,827,827,827,2,Lung,0.75,"CALD1,GENE57,INPP4B,GENE33,GENE93,GENE40,GENE56,CACNA1C,TPM1,GENE84,PRKG1,ACTA2,DMD,EBF1,GENE20,LPP,MYH11",Pericyte/SMC,"pericyte,smooth muscle cell","CL:0000669,CL:0000192",Fibroblasts,CL:0000057,Mast cells,CL:0000097,Smooth muscle cell,21. Smooth muscle cells,CL:0000192,CL:0000192,smooth muscle cell,smooth muscle cell,fibroblast,mast cell,-1,-1,-1,-1
828,828,828,828,828,2,Lung,0.75,"PTPRB,PTPRM,TCF4,LDB2,GENE35,GENE57,GENE86,GENE10,GENE91,ST6GALNAC3,TIMP3,GENE38,PECAM1,CALCRL,EPAS1,EGFL7,GENE59",Endothelial cell (vascular),endothelial cell of vascular tree,CL:0002139,Endothelial cells,CL:0000115,Immune cells,CL:0000738,Endothelial cell,22. Endothelial cells,CL:0000115,CL:0000115,endothelial cell,endothelial cell,endothelial cell,leukocyte,1,1,1,-1
829,829,829,829,829,2,Lung,0.75,"GENE50,GENE35,GENE67,LAMA2,GENE37,PLEKHH2,ROBO2,LSAMP,RBMS3,PRKG1,ARHGAP6,RORA,GENE81,GENE84,SLIT2,GENE42,PLXDC2",Fibroblast,fibroblast,CL:0000057,Smooth muscle cells,CL:0000192,Alveolar macrophages,CL:0000583,Neuron,23. Neurons,CL:0000540,CL:0000540,neuron,neuron,smooth muscle cell,alveolar macrophage,10,10,-1,-1
830,830,830,830,830,2,Lung,0.75,"TBXAS1,ZEB2,GENE47,GENE100,GENE15,FKBP5,CD74,PIK3R5,CHST11,GENE92,GENE28,SRGN,GENE77,PLXDC2,SLC8A1,CTSB,GENE73",Immune (DC/macrophage),"dendritic cell,macrophage","CL:0000451,CL:0000235",Fibroblasts,CL:0000057,Endothelial cells,CL:0000115,Macrophage,24. Platelets,CL:0000235,CL:0000233,macrophage,platelet,fibroblast,endothelial cell,-1,-1,-1,-1
831,831,831,831,831,2,Lung,0.75,"GENE8,PLIN2,GHR,ADIPOQ,LPIN1,PPARG,GENE57,GENE90,PLIN1,GENE88,GENE96,GENE42,FOXO1,EBF1,G0S2,ACSL1,GENE73",Adipocyte,fat cell,CL:0000136,Adipocytes,CL:0000136,Adipocytes,CL:0000136,Adipocyte,25. Adipocytes,CL:0000136,CL:0000136,adipocyte,adipocyte,adipocyte,adipocyte,0,0,0,0
832,832,832,832,832,2,Lung,0.75,"GENE21,AGER,EMP2,GENE69,GENE6,CAV1,PDPN,HOPX",Alveolar Type I,type I pneumocyte,CL:0002062,Alveolar epithelial cells,CL:0000322,Fibroblasts,CL:0000057,Alveolar Type 1 (AT1) cells,Alveolar type I cells,CL:0002062,CL:0002062,pulmonary alveolar type 1 cell,pulmonary alveolar type 1 cell,pulmonary alveolar epithelial cell,fibroblast,0,0,1,9
833,833,833,833,833,2,Lung,0.75,"NKX2-1,SLC34A2,GENE44,LAMP3,SFTPC,GENE5,GENE85,SFTPB",Alveolar Type II,type II pneumocyte,CL:0002063,Type II pneumocytes,GO:0060510,Type II alveolar cells,CL:0002063,Alveolar Type 2 (AT2) cells,Alveolar type II cells,CL:0002063,CL:0002063,pulmonary alveolar type 2 cell,pulmonary alveolar type 2 cell,type II pneumocyte differentiation,pulmonary alveolar type 2 cell,0,0,-1,0
834,834,834,834,834,2,Lung,0.75,"CD24,GENE44,GENE71,CXCR3,CD1c,FAS,GENE64,CR2",B cell_memory,memory B cell,CL:0000787,Dendritic cells,CL:0000451,Dendritic cells,CL:0000451,B cells,Dendritic cells,CL:0000236,CL:0000451,b cell,dendritic cell,dendritic cell,dendritic cell,3,-1,-1,-1
835,835,835,835,835,2,Lung,0.75,"GENE100,GENE58,TUBA1A,HYDIN,GENE27,FAM92B,GENE90,GENE95,FOXJ1,DNAH5,DNAI1,GENE77,DNAI2,CDHR3",Ciliated Epithelial,ciliated epithelial cell,CL:0000067,Ciliated epithelial cells,CL:0000067,Ciliated epithelial cells,CL:0000067,Cilia cells,Ciliated cells,CL:0000067,CL:0000064,ciliated epithelial cell,ciliated cell,ciliated epithelial cell,ciliated epithelial cell,0,1,0,0
836,836,836,836,836,2,Lung,0.75,"GENE21,SCGB3A2,GENE40,SCGB1A1,BPIFA1,GENE91,GENE85,SCGB3A1,GENE6,SLPI,MUC5B,CYP2F2",Club Epithelial,club cell,CL:0000158,Club cells,CL:0000158,Clara cells,CL:0000158,Club cells,Club cells,CL:0000158,CL:0000158,club cell,club cell,club cell,club cell,0,0,0,0
837,837,837,837,837,2,Lung,0.75,"GENE26,GENE39,NEGR1,COL4A1,GENE75,GENE43,GENE63,GENE58,COL5A1,GENE18,GENE12,COL1A1,IGFBP5,FBN1,VIM,COL5A2,IL33,GENE13,GENE22,GENE47,GENE62,HGF,GENE54,COL18A1,COL6A3,GENE87,FBLN1,DCN,GENE84,SLIT2,FN1,DDR2,CCN2,GENE36,IGFBP3,COL6A6,IL6,COL3A1,COL6A1,COL1A2,COL6A2,GENE99,GENE23",Fibroblast,fibroblast,CL:0000057,Mesenchymal cells,CL:0008019,Mesenchymal stem cells,CL:0000134,Fibroblasts,Fibroblasts,CL:0000057,CL:0000057,fibroblast,fibroblast,mesenchymal cell,mesenchymal stem cell,0,0,-1,1
838,838,838,838,838,2,Lung,0.75,"RELN,FLT4,GENE72,CCL21,MMRN1,GENE32,PROX1,GENE91,LYVE1,GENE74",Lymphatic Endothelial,endothelial cell of lymphatic vessel,CL:0002138,Lymphatic endothelial cells,CL:0002138,Lymphatic endothelial cells,CL:0002138,Lymphatic endothelial cells,Lymphatic endothelial cells,CL:0002138,CL:0002138,endothelial cell of lymphatic vessel,endothelial cell of lymphatic vessel,endothelial cell of lymphatic vessel,endothelial cell of lymphatic vessel,0,0,0,0
839,839,839,839,839,2,Lung,0.75,"LYZ,C1QA,PTPRC,LYVE1,CD68,MSR1,GENE58,GENE63,SLC11A1,MERTK,CPM,CD163,MS4A6A,GENE52,GENE62,GENE57,RBPJ,MS4A4A,CD74,GENE5,GENE96,CD36,GENE2,GENE97,GENE21,GENE60,MR1,CSF1R,MRC1,GENE81,GENE23,GENE55,GENE73",Macrophage,macrophage,CL:0000235,Macrophages,CL:0000235,Macrophages,CL:0000235,Macrophages,Macrophages,CL:0000235,CL:0000235,macrophage,macrophage,macrophage,macrophage,0,0,0,0
840,840,840,840,840,2,Lung,0.75,"KIT,GENE67,HDC,GENE17,TPSB2,CD69,FCER1A,GENE81,GENE75,TPSAB1",Mast Cell,mast cell,CL:0000097,Mast cells,CL:0000097,Mast Cells,CL:0000097,Mast cells,Mast cells,CL:0000097,CL:0000097,mast cell,mast cell,mast cell,mast cell,0,0,0,0
841,841,841,841,841,2,Lung,0.75,"MYO1B,GENE65,GENE94,GENE62,CSPG4,MCAM,GENE29,GENE42,GENE76,ACTA2,ANPEP,DES,PDGFRB",Pericyte,pericyte,CL:0000669,Pericytes,CL:0000669,Fibroblasts,CL:0000057,Pericytes,Smooth muscle cells,CL:0000669,CL:0000192,pericyte,smooth muscle cell,pericyte,fibroblast,0,-1,0,10
842,842,842,842,842,2,Lung,0.75,"MYOCD,GENE27,GENE86,SMTN,ACTG2,GUCY1A3,GENE16,GENE41,GENE100,PALLD,ACTN1,VCL,DES,GENE50,GENE10,GENE96,GUCY1B3,ACTA2,CNN1,GENE31,TAGLN,GENE3,MYH11,MYL9",Smooth Muscle,smooth muscle cell,CL:0000192,Smooth muscle cells,CL:0000192,Myofibroblasts,CL:0000186,Smooth muscle cells ,Smooth muscle cells,CL:0000192,CL:0000192,smooth muscle cell,smooth muscle cell,smooth muscle cell,myofibroblast cell,0,0,0,-1
843,843,843,843,843,2,Lung,0.75,"GENE19,GENE40,PTPRC,SKAP1,GENE18,NKG7,TRAC,IL7R,CD3E,GENE64,CD96,THEMIS,CD3D,CD3G,GENE11,GENE80,CD247,TRBC1,GENE36,GENE37,CD69,GENE41",T cell,T cell,CL:0000084,T cells,CL:0000084,Natural Killer T Cells,CL:0000623,T cells,T cells,CL:0000084,CL:0000084,t cell,t cell,t cell,natural killer cell,0,0,0,-1
844,844,844,844,844,2,Lung,0.75,"PTPRB,GENE65,GENE30,GENE79,CLDN5,NOSTRIN,LDB2,RAMP3,GENE69,GENE11,GENE81,VWF,EPHB4,PECAM1,BACE2,GENE16,CD300LG",Vascular Endothelial,endothelial cell of vascular tree,CL:0002139,Endothelial cells,CL:0000115,Endothelial Cells,CL:0000115,Endothelial cells,Endothelial cells,CL:0000115,CL:0000115,endothelial cell,endothelial cell,endothelial cell,endothelial cell,1,1,1,1
845,845,845,845,845,2,Lung,0.75,"NAPSA,SFTPA1,SFTPA2,SFTPD,SFTA2,SFTPB,SLC34A2,PGC,HOPX,MUC1",type ii pneumocyte,type II pneumocyte,CL:0002063,Alveolar epithelial cells,CL:0000322,Alveolar Type II Cells,CL:0002063,Alveolar cells ,Type II pneumocytes,CL:0000583,GO:0060510,alveolar macrophage,type II pneumocyte differentiation,pulmonary alveolar epithelial cell,pulmonary alveolar type 2 cell,-1,-1,1,0
846,846,846,846,846,2,Lung,0.75,"IL1R2,S100A12,FCGR3B,CXCR2,MTND5P32,PROK2,CD177,MMP25,OLAH,MGAM",neutrophil,neutrophil,CL:0000775,Neutrophils,CL:0000775,Neutrophils,CL:0000775,Neutrophils ,Neutrophils,CL:0000775,CL:0000775,neutrophil,neutrophil,neutrophil,neutrophil,0,0,0,0
847,847,847,847,847,2,Lung,0.75,"IL7R,IL32,CD3D,CD69,CD3E,TRAC,CXCR4,CD2,CD3G,TRBC2","cd4-positive, alpha-beta t cell","CD4-positive, alpha-beta T cell",CL:0000624,T cells,CL:0000084,T Cells,CL:0000084,T cells,T cells,CL:0000084,CL:0000084,t cell,t cell,t cell,t cell,3,3,3,3
848,848,848,848,848,2,Lung,0.75,"CCL5,GZMA,IL32,CCL4,NKG7,CD3D,CD2,KLRD1,CD3E,GNLY","cd8-positive, alpha-beta t cell","CD8-positive, alpha-beta T cell",CL:0000625,Cytotoxic T cells,CL:0000910,Cytotoxic T Cells,CL:0000910,Cytotoxic T cells,Cytotoxic T cells,CL:0000910,CL:0000910,cytotoxic t cell,cytotoxic t cell,cytotoxic t cell,cytotoxic t cell,-1,-1,-1,-1
849,849,849,849,849,2,Lung,0.75,"GNLY,KLRD1,GZMB,PRF1,GZMA,FGFBP2,CST7,CD247,KLRF1,KLRB1",nk cell,natural killer cell,CL:0000623,Natural killer cells,CL:0000623,Cytotoxic T Cells,CL:0000910,Natural Killer (NK) cells,NK cells,CL:0000623,CL:0000623,natural killer cell,natural killer cell,natural killer cell,cytotoxic t cell,0,0,0,-1
850,850,850,850,850,2,Lung,0.75,"RBP5,SELE,CCL14,ZNF385D,CYTL1,POSTN,PLVAP,ADAMTS4,NEURL1B,EXOC3L2",bronchial vessel endothelial cell,,,Fibroblasts,CL:0000057,Type II Alveolar Cells,CL:0002063,Endothelial cells ,Endothelial cells,CL:0000115,CL:0000115,endothelial cell,endothelial cell,fibroblast,pulmonary alveolar type 2 cell,-1,-1,-1,-1
851,851,851,851,851,2,Lung,0.75,"ACTG2,DES,ADRA2C,FOXC2,CNN1,JPH2,MYH11,CCN5,HSPB6,AC100803.2",smooth muscle cell,smooth muscle cell,CL:0000192,Smooth Muscle Cells,CL:0000192,Smooth Muscle Cells,CL:0000192,Smooth muscle cells,Fibroblasts,CL:0000192,CL:0000057,smooth muscle cell,fibroblast,smooth muscle cell,smooth muscle cell,0,-1,0,0
852,852,852,852,852,2,Lung,0.75,"DCN,IGFBP6,FBLN1,PLA2G2A,C1S,MFAP4,MFAP5,C1R,SERPINF1,MGP",adventitial cell,adventitial cell,CL:0002503,Fibroblasts,CL:0000057,Fibroblasts,CL:0000057,Fibroblasts,Endothelial cells,CL:0000057,CL:0000115,fibroblast,endothelial cell,fibroblast,fibroblast,-1,-1,-1,-1
853,853,853,853,853,2,Lung,0.75,"C1QA,MARCO,ACP5,MS4A7,APOC1,C1QB,MRC1,APOE,VSIG4,FABP4",macrophage,macrophage,CL:0000235,Macrophages,CL:0000235,Macrophages,CL:0000235,Macrophages,Serum amyloid P component-producing cells,CL:0000235,CL:0002500,macrophage,P enteroendocrine cell,macrophage,macrophage,0,-1,0,0
854,854,854,854,854,2,Lung,0.75,"TPSB2,TPSAB1,CPA3,MS4A2,RHEX,HPGDS,KIT,CD69,GATA2,VWA5A",basophil,basophil,CL:0000767,Mast Cells,CL:0000097,Mast Cells,CL:0000097,Mast cells,Mast cells,CL:0000097,CL:0000097,mast cell,mast cell,mast cell,mast cell,-1,-1,-1,-1
855,855,855,855,855,2,Lung,0.75,"S100A8,VCAN,FCN1,S100A12,S100A9,MNDA,FGL2,COTL1,CD300E,VSIR",classical monocyte,classical monocyte,CL:0000860,Monocytes,CL:0000576,Neutrophils,CL:0000775,Monocytes,Myeloid cells,CL:0000576,CL:0000763,monocyte,myeloid cell,monocyte,neutrophil,1,3,1,-1
856,856,856,856,856,2,Lung,0.75,"PTPRB,CXCL12,GJA5,DKK2,NPR3,SERPINE2,SSTR1,NOS1,SOX17,MMRN2",endothelial cell of artery,endothelial cell of artery,CL:1000413,Endothelial Cells,CL:0000115,Endothelial Cells,CL:0000115,Endothelial cells,Endothelial cells,CL:0000115,CL:0000115,endothelial cell,endothelial cell,endothelial cell,endothelial cell,3,3,3,3
857,857,857,857,857,2,Lung,0.75,"CAPS,TMEM190,C20orf85,C9orf24,TPPP3,RSPH1,C11orf88,C1orf194,PIFO,TSPAN1",lung ciliated cell,lung ciliated cell,CL:1000271,Ciliated Epithelial Cells,CL:0000067,Dendritic Cells,CL:0000451,Neurons,Alveolar cells,CL:0000540,CL:0000583,neuron,alveolar macrophage,ciliated epithelial cell,dendritic cell,10,-1,1,-1
858,858,858,858,858,2,Lung,0.75,"FCER1A,CD1C,GPR183,S100B,CLEC10A,CD1E,FCGR2B,PKIB,CST7,CLEC5A",dendritic cell,dendritic cell,CL:0000451,Dendritic Cells,CL:0000451,Bronchial Epithelial Cells,CL:0002328,Dendritic cells,Dendritic cells,CL:0000451,CL:0000451,dendritic cell,dendritic cell,dendritic cell,bronchial epithelial cell,0,0,0,-1
859,859,859,859,859,2,Lung,0.75,"BPIFB1,LCN2,SCGB1A1,MSMB,SCGB3A1,WFDC2,TFF3,CP,SERPINB3,TSPAN1",respiratory goblet cell,respiratory goblet cell,CL:0002370,Club Cells,CL:0000158,Clara Cells,CL:0000158,Airway epithelial cells,Club cells,CL:0002368,CL:0000158,respiratory epithelial cell,club cell,club cell,club cell,1,-1,-1,-1
860,860,860,860,860,2,Lung,0.75,"S100A2,MIR205HG,KRT5,KRT15,KRT19,KRT17,ALDH3A1,PERP,TACSTD2,IGFBP2",basal cell,basal cell,CL:0000646,Basal Cells,CL:0000646,Basal cell,CL:0000646,Basal cells,Basal cells,CL:0000646,CL:0000646,basal cell,basal cell,basal cell,basal cell,0,0,0,0
861,861,861,861,861,2,Lung,0.75,"JCHAIN,MZB1,IGHG3,DERL3,IGHG2,CD79A,IGHG4,IGHA2,TNFRSF17,SPAG4",plasma cell,plasma cell,CL:0000786,Plasma Cells,CL:0000786,B cell,CL:0000236,Plasma cells,Plasma cells,CL:0000786,CL:0000786,plasma cell,plasma cell,plasma cell,b cell,0,0,0,4
862,862,862,862,862,2,Lung,0.75,"CD79A,MS4A1,TNFRSF13C,IGHM,VPREB3,TNFRSF13B,BLK,LINC01781,CD19,PAX5",b cell,B cell,CL:0000236,B Cells,CL:0000236,B cell,CL:0000236,B cells,B cells,CL:0000236,CL:0000236,b cell,b cell,b cell,b cell,0,0,0,0
863,863,863,863,863,2,Lung,0.75,"PRR4,PRB3,TCN1,C6orf58,LPO,TTYH1,LINC01829,SLC5A1,PRB1,ANO1",serous cell of epithelium of bronchus,serous cell of epithelium of bronchus,CL:1000331,Secretory Cells,CL:0000151,Club cell,CL:0000158,Salivary gland cells,Salivary gland cells,CL:0009005,CL:0009005,salivary gland cell,salivary gland cell,secretory cell,club cell,-1,-1,4,-1
864,864,864,864,864,2,Lung,0.75,"FGL2,MS4A6A,CD163,MAFB,CSF1R,FCGR3A,AIF1,RNASE6,LST1,HCLS1",non-classical monocyte,non-classical monocyte,CL:0000875,Macrophages,CL:0000235,Macrophage,CL:0000235,Monocytes/Macrophages,Macrophages,CL:0000235,CL:0000235,macrophage,macrophage,macrophage,macrophage,3,3,3,3
