,Unnamed: 0.1,Unnamed: 0,tissue,simuround,subset,marker,manual_annotation,manual_CLname,manual_CLID,manual_broadtype,gpt-4-turbo-2024-04-09_annotation,gpt-4-0613_annotation,gpt-4o-2024-08-06_annotation,gpt-4o-mini-2024-07-18_annotation,gpt-4-0613_Clname,gpt-4-0613_CLID,gpt-4-turbo-2024-04-09_Clname,gpt-4-turbo-2024-04-09_CLID,gpt-4o-2024-08-06_Clname,gpt-4o-2024-08-06_CLID,gpt-4o-mini-2024-07-18_Clname,gpt-4o-mini-2024-07-18_CLID,gpt-4-0613_aggrement_modified,gpt-4-turbo-2024-04-09_aggrement_modified,gpt-4o-2024-08-06_aggrement_modified,gpt-4o-mini-2024-07-18_aggrement_modified
1875,1875,1875,Lung,4,0.75,"MS4A15,MYRF,NCKAP5,UPK3B,ST6GALNAC5,ITLN2,RTKN2",type i pneumocyte,type I pneumocyte,CL:0002062,epithelial cell,11. Oligodendrocyte precursor cells,Urothelial cells,Unknown/mixed,Neuroendocrine cells,urothelial cell,CL:0000731,oligodendrocyte precursor cell,CL:0002453,midzonal region hepatocyte,CL:0019028,neuroendocrine cell,CL:0000165,-1,-1,-1,-1
1876,1876,1876,Lung,4,0.75,"LIFR,PRSS23,CLU,IGFBP7,RAMP3,C7,TIMP3",vein endothelial cell,vein endothelial cell,CL:0002543,endothelial cell,12. Smooth muscle cells,Stromal cells,Endothelial cells,Type II alveolar cells,stromal cell,CL:0000499,smooth muscle cell,CL:0000192,endothelial cell,CL:0000115,pulmonary alveolar type 2 cell,CL:0002063,-1,-1,3,-1
1877,1877,1877,Lung,4,0.75,"ADH1B,MFAP4,LUM,PTGDS,C1S,DCN,C7",alveolar fibroblast,,,fibroblast,13. Hepatic stellate cells,Fibroblasts,Fibroblasts,Fibroblasts,fibroblast,CL:0000057,hepatic stellate cell,CL:0000632,fibroblast,CL:0000057,fibroblast,CL:0000057,-1,-1,-1,-1
1878,1878,1878,Lung,4,0.75,"SEMA3D,CCL21,PROX1,RELN,SCN3B,HOXD9,FOXC2",endothelial cell of lymphatic vessel,endothelial cell of lymphatic vessel,CL:0002138,endothelial cell,14. Lymphatic endothelial cells,Lymphatic endothelial cells,Lymphatic endothelial cells,Lymphatic endothelial cells,endothelial cell of lymphatic vessel,CL:0002138,endothelial cell of lymphatic vessel,CL:0002138,endothelial cell of lymphatic vessel,CL:0002138,endothelial cell of lymphatic vessel,CL:0002138,0,0,0,0
1879,1879,1879,Lung,4,0.75,"ACTG2,PPP1R14A,CARMN,CNN1,DES,PLAC9,CRYAB",bronchial smooth muscle cell,bronchial smooth muscle cell,CL:0002598,muscle cell,15. Smooth muscle cells,Smooth muscle cells,Smooth muscle cells,Smooth muscle cells,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,2,2,2,2
1880,1880,1880,Lung,4,0.75,"AL139020.1,SPIB,CLEC4C,AL357143.1,LILRA4,MZB1,PLD4",plasmacytoid dendritic cell,plasmacytoid dendritic cell,CL:0000784,dendritic cell,16. Plasmacytoid dendritic cells,Plasmacytoid dendritic cells,Dendritic Cells,Alveolar macrophages,plasmacytoid dendritic cell,CL:0000784,plasmacytoid dendritic cell,CL:0000784,dendritic cell,CL:0000451,alveolar macrophage,CL:0000583,0,0,1,-1
1881,1881,1881,Lung,4,0.75,"ELF3,PIGR,FOLR1,NEDD4L,CEACAM6,SFTPB,WFDC2",club cell,club cell,CL:0000158,epithelial cell,17. Alveolar epithelial type II cells,Goblet cells,Alveolar Epithelial Cells,Club cells,goblet cell,CL:0000160,pulmonary alveolar type 2 cell,CL:0002063,pulmonary alveolar epithelial cell,CL:0000322,club cell,CL:0000158,-1,-1,-1,0
1882,1882,1882,Lung,4,0.75,"IGFBP7,SPARCL1,ACKR1,VWF,C7,CLU,NPDC1",lung microvascular endothelial cell,lung microvascular endothelial cell,CL:2000016,endothelial cell,18. Endothelial cells,Endothelial cells,Endothelial Cells,Endothelial cells,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,3,3,3,3
1883,1883,1883,Lung,4,0.75,"BGN,MYH11,GJA4,PDGFRB,LMOD1,C2orf40,COX4I2",vascular associated smooth muscle cell,vascular associated smooth muscle cell,CL:0000359,muscle cell,19. Smooth muscle cells,Smooth muscle cells,Smooth Muscle Cells,Smooth muscle cells,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,1,1,1,1
1884,1884,1884,Lung,4,0.75,"GPR1,LRRC38,LINC01902,KCTD8,AC005821.1,FABP7,SYT4",myofibroblast cell,myofibroblast cell,CL:0000186,myofibroblast cell,20. Neuron-like cells,Neurons,Neurons,Immune cells,neuron,CL:0000540,neuron associated cell,CL:0000095,neuron,CL:0000540,leukocyte,CL:0000738,9,-1,9,-1
1885,1885,1885,Lung,4,0.75,"PDGFRB,COX4I2,NDUFA4L2,INMT,HIGD1B,TPM2,BGN",pericyte cell,pericyte,CL:0000669,pericyte,21. Fibroblasts,Smooth muscle cells,Pericytes,Fibroblasts,smooth muscle cell,CL:0000192,fibroblast,CL:0000057,pericyte,CL:0000669,fibroblast,CL:0000057,-1,10,0,10
1886,1886,1886,Lung,4,0.75,"VIPR2,BNC1,HAS1,ITLN1,SYT4,BCHE,CPB1",mesothelial cell,mesothelial cell,CL:0000077,epithelial cell,22. Mesothelial cells,Intestinal epithelial cells,Mesothelial Cells,Bronchial epithelium,intestinal epithelial cell,CL:0002563,mesothelial cell,CL:0000077,mesothelial cell,CL:0000077,bronchial goblet cell,CL:1000312,-1,0,0,-1
1887,1887,1887,Lung,4,0.75,"COL1A2,ABCA6,AC009269.2,SCN7A,CACNA1C,CARMN,SGIP1",fibroblast,fibroblast,CL:0000057,fibroblast,23. Fibroblasts,Fibroblasts,Fibroblasts,Airway smooth muscle cells,fibroblast,CL:0000057,fibroblast,CL:0000057,fibroblast,CL:0000057,respiratory system smooth muscle,UBERON:0004225,0,0,0,-1
1888,1888,1888,Lung,4,0.75,"LILRA1,CD300E,AIF1,LILRB2,FCN1,VCAN,MPEG1",intermediate monocyte,intermediate monocyte,CL:0002393,macrophage/monocyte,24. Myeloid cells,Monocytes,Monocytes,T lymphocytes,monocyte,CL:0000576,myeloid cell,CL:0000763,monocyte,CL:0000576,T cell,CL:0000084,1,3,1,7
1889,1889,1889,Lung,4,0.75,"CLNK,HEPACAM2,ASCL3,LINC01187,DGKI,CLCNKB,ATP6V1G3",pulmonary ionocyte,pulmonary ionocyte,CL:0017000,epithelial cell,25. Epithelial cells,Kidney tubule cells,Basal Cells,Mast cells,kidney tubule cell,CL:1000507,epithelial cell,CL:0000066,basal cell,CL:0000646,mast cell,CL:0000097,-1,2,-1,-1
1890,1890,1890,Lung,4,1.0,"SCEL,GPRC5A,AGER,RTKN2,LMO7,ARHGEF26,EMP2,SPOCK2,DST,LAMA3",Alveolar Epithelial Type 1,type I pneumocyte,CL:0002062,epithelial cell,1. Epithelial cells,Pneumocytes,Type II alveolar cells,Club cells,pulmonary alveolar epithelial cell,CL:0000322,epithelial cell,CL:0000066,pulmonary alveolar type 2 cell,CL:0002063,club cell,CL:0000158,1,3,-1,-1
1891,1891,1891,Lung,4,1.0,"ADAM28,BANK1,BLK,CD79A,MS4A1,LINC00926,CD79B,SP140,VPREB3,CD22",B,B cell,CL:0000236,b cell,2. B cells,B Cells,B cells,B cells,b cell,CL:0000236,b cell,CL:0000236,b cell,CL:0000236,b cell,CL:0000236,0,0,0,0
1892,1892,1892,Lung,4,1.0,"ITGA2,S100A2,KRT15,KRT5,KRT19,FHL2,CLDN1,KRT17,PERP,DST",Basal,basal cell,CL:0000646,stem cell,3. Basal epithelial cells,Basal Cells,Basal epithelial cells,"Basal cells, Club cells, Type II alveolar cells",basal cell,CL:0000646,basal epithelial cell of prostatic duct,CL:0002236,basal epithelial cell of prostatic duct,CL:0002236,pulmonary alveolar type 1 cell,CL:0002062,0,-1,-1,-1
1893,1893,1893,Lung,4,1.0,"S100A12,CD99,CSF3R,CD300E,VCAN,METTL9,FCN1,CTSS,S100A8,S100A9",CD14+ Monocyte,CD14-positive monocyte,CL:0001054,macrophage/monocyte,"4. Granulocytes (e.g., neutrophils)",Neutrophils,Neutrophils,Neutrophils,neutrophil,CL:0000775,inflammatory cell,CL:0009002,neutrophil,CL:0000775,neutrophil,CL:0000775,-1,-1,-1,-1
1894,1894,1894,Lung,4,1.0,"MALAT1,TRAT1,CD6,BCL11B,IL7R,CD2,CAMK4,ITK,MAL,LEF1",CD4 T,"CD4-positive, alpha-beta T cell",CL:0000624,t/nk cell,5. T cells,T Cells,T cells,T cells,t cell,CL:0000084,t cell,CL:0000084,t cell,CL:0000084,t cell,CL:0000084,3,3,3,3
1895,1895,1895,Lung,4,1.0,"ZMYND10,FANK1,SNTN,DNAH6,CDHR3,CCDC170,C20orf85,RSPH1,FAM92B,CAPS",Ciliated,ciliated cell,CL:0000064,ciliated cell,6. Ciliated epithelial cells,Ciliated Cells,Ciliated epithelial cells,Ciliated cells,ciliated cell,CL:0000064,ciliated epithelial cell,CL:0000067,ciliated epithelial cell,CL:0000067,ciliated cell,CL:0000064,0,-1,-1,0
1896,1896,1896,Lung,4,1.0,"MS4A6A,HLA-DPB1,CLEC10A,HLA-DMB,FCGR2B,HLA-DQA1,FPR3,GPR183,RGS1,CSF2RA",Dendritic,dendritic cell,CL:0000451,dendritic cell,7. Dendritic cells,Dendritic Cells,Dendritic cells,"Dendritic cells, B cells",dendritic cell,CL:0000451,dendritic cell,CL:0000451,dendritic cell,CL:0000451,dendritic cell,CL:0000451,0,0,0,0
1897,1897,1897,Lung,4,1.0,"C1R,C3,C1S,LUM,CFD,SLIT2,DCN,FBLN1,ABLIM1,ADH1B",Fibroblast,fibroblast,CL:0000057,fibroblast,8. Fibroblasts,Fibroblasts,Fibroblasts,"Endothelial cells, Fibroblasts, Smooth muscle cells",fibroblast,CL:0000057,fibroblast,CL:0000057,fibroblast,CL:0000057,smooth muscle cell,CL:0000192,0,0,0,-1
1898,1898,1898,Lung,4,1.0,"PROX1,IGFBP7,PKHD1L1,TFPI,PPFIBP1,TIMP3,TFF3,TBX1,MMRN1,CCL21",Lymphatic,,,immune cell,9. Lymphatic endothelial cells,Lymphatic Endothelial Cells,Lymphatic endothelial cells,Fibroblasts,endothelial cell of lymphatic vessel,CL:0002138,endothelial cell of lymphatic vessel,CL:0002138,endothelial cell of lymphatic vessel,CL:0002138,fibroblast,CL:0000057,-1,-1,-1,-1
1899,1899,1899,Lung,4,1.0,"ACP5,OLR1,ITGAX,MARCO,APOC1,VSIG4,SLCO2B1,C1QB,C1QA,GPD1",Macrophage,macrophage,CL:0000235,macrophage/monocyte,10. Macrophages,Macrophages,Macrophages,Macrophages,macrophage,CL:0000235,macrophage,CL:0000235,macrophage,CL:0000235,macrophage,CL:0000235,0,0,0,0
1900,1900,1900,Lung,4,1.0,"CD247,SPON2,GZMB,KLRD1,GNLY,PRF1,NKG7,KLRF1,FCGR3A,PYHIN1",Natural Killer,natural killer cell,CL:0000623,t/nk cell,11. Cytotoxic T cells,Natural Killer Cells,Natural Killer Cells,Natural Killer Cells,natural killer cell,CL:0000623,cytotoxic t cell,CL:0000910,natural killer cell,CL:0000623,natural killer cell,CL:0000623,0,-1,0,0
1901,1901,1901,Lung,4,1.0,"DERL3,PRDX4,MANF,MZB1,TNFRSF17,SEC11C,XBP1,POU2AF1,SSR4,HSP90B1",Plasma,plasma cell,CL:0000786,b cell,12. Plasma cells,Plasma Cells,Plasma Cells,B cells,plasma cell,CL:0000786,plasma cell,CL:0000786,plasma cell,CL:0000786,b cell,CL:0000236,0,0,0,4
1902,1902,1902,Lung,4,1.0,"SFTPC,NAPSA,SFTPA2,SFTPB,SLC34A2,SFTPD,ABCA3,SFTPA1,LPCAT1,LAMP3",Alveolar Epithelial Type 2,type II pneumocyte,CL:0002063,epithelial cell,13. Type II pneumocytes (Alveolar type II cells),Alveolar Type II Cells,Alveolar Epithelial Cells Type II,Type II Alveolar Cells,pulmonary alveolar type 2 cell,CL:0002063,pulmonary alveolar type 2 cell,CL:0002063,fetal pre-type II pulmonary alveolar epithelial cell,CL:4040003,pulmonary alveolar type 2 cell,CL:0002063,0,0,1,0
1903,1903,1903,Lung,4,1.0,"CPA3,TPSAB1,HDC,VWA5A,KIT,MS4A2,CD44,HPGDS,GATA2,GRAP2",Basophil/Mast,"basophil,mast cell","CL:0000767,CL:0000097",granulocyte,14. Mast cells,Mast Cells,Mast Cells,Mast Cells,mast cell,CL:0000097,mast cell,CL:0000097,mast cell,CL:0000097,mast cell,CL:0000097,-1,-1,-1,-1
1904,1904,1904,Lung,4,1.0,"RPS19,AIF1,LILRB2,IFITM2,FCN1,LST1,RHOC,SAT1,FCGR3A,COTL1",CD16+ Monocyte,,,macrophage/monocyte,15. Myeloid cells,Myeloid Cells,Monocytes,Monocytes/Macrophages,myeloid cell,CL:0000763,myeloid cell,CL:0000763,monocyte,CL:0000576,macrophage,CL:0000235,-1,-1,-1,-1
1905,1905,1905,Lung,4,1.0,"CDH5,FLNB,PODXL,FCN3,EPAS1,BTNL9,NOSTRIN,CD81,RAMP3,CDC42EP1",Capillary,,,blood vessel cell,16. Endothelial cells,Endothelial Cells,Endothelial Cells,Endothelial Cells,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,-1,-1,-1,-1
1906,1906,1906,Lung,4,1.0,"CD3G,RPL34,CD8A,GZMA,CCL5,NKG7,CD8B,RPS27,CD3D,GZMH",CD8 T,"CD8-positive, alpha-beta T cell",CL:0000625,t/nk cell,17. Cytotoxic T cells,Cytotoxic T Cells,Cytotoxic T Cells,CD8 T Cells,cytotoxic t cell,CL:0000910,cytotoxic t cell,CL:0000910,cytotoxic t cell,CL:0000910,"CD8-positive, alpha-beta T cell",CL:0000625,-1,-1,-1,0
1907,1907,1907,Lung,4,1.0,"CEACAM6,KIAA1324,WFDC2,SFTPB,PIGR,DSTN,CTSE,CYB5A,C16orf89,SCGB3A2",Club,club cell,CL:0000158,epithelial cell,18. Mucosal cells,Goblet Cells,Club Cells,Secretory Club Cells,goblet cell,CL:0000160,mucosal type mast cell,CL:0000485,club cell,CL:0000158,club cell,CL:0000158,-1,-1,0,0
1908,1908,1908,Lung,4,1.0,"COL1A1,COL3A1,CALD1,LTBP1,BGN,ASPN,ITGBL1,COL6A3,POSTN,COL1A2",Myofibroblast,myofibroblast cell,CL:0000186,myofibroblast cell,19. Fibroblasts,Fibroblasts,Fibroblasts,Fibroblasts,fibroblast,CL:0000057,fibroblast,CL:0000057,fibroblast,CL:0000057,fibroblast,CL:0000057,-1,-1,-1,-1
1909,1909,1909,Lung,4,1.0,"PTPRE,NPC2,TYROBP,PPP1R14B,IL3RA,GZMB,IRF4,IRF7,SEC61B,PLD4",Plasmacytoid Dendritic,plasmacytoid dendritic cell,CL:0000784,dendritic cell,20. NK cells,Dendritic Cells,Dendritic Cells,Basophils,dendritic cell,CL:0000451,natural killer cell,CL:0000623,dendritic cell,CL:0000451,basophil,CL:0000767,1,-1,1,-1
1910,1910,1910,Lung,4,1.0,"KPNA2,STMN1,NUSAP1,CDK1,TYMS,H2AFZ,UBE2C,TPX2,ANLN,BIRC5",Proliferating Macrophage,,,macrophage/monocyte,"21. Proliferating cells (e.g., cancer cells)",Cancer Cells,Proliferating Cells,Proliferating Cells,malignant cell,CL:0001064,multinucleate cell,CL:0000228,cycling B cell,CL:4033068,cycling B cell,CL:4033068,-1,-1,-1,-1
1911,1911,1911,Lung,4,1.0,"SMC4,H2AFV,BIRC5,AURKB,NUSAP1,UBE2C,TOP2A,KIF2C,HMGB2,CENPF",Proliferating NK/T,,,t/nk cell,"22. Proliferating cells (e.g., cancer cells)",Cancer Cells,Proliferating Cells,Proliferating Cells,malignant cell,CL:0001064,multinucleate cell,CL:0000228,cycling B cell,CL:4033068,cycling B cell,CL:4033068,-1,-1,-1,-1
1912,1912,1912,Lung,4,1.0,"EMCN,SPRY1,ZNF385D,ENPP2,COL15A1,SPARCL1,INHBB,PLVAP,POSTN,VWF",Bronchial Vessel,,,bronchial cell,23. Endothelial cells,Endothelial Cells,Endothelial Cells,Endothelial Cells,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,-1,-1,-1,-1
1913,1913,1913,Lung,4,1.0,"SCGB1A1,SLPI,MSMB,WFDC2,MUC5B,SAA1,BPIFB1,RARRES1,LCN2,SCGB3A1",Mucous,,,mucosal cell,24. Club cells,Club Cells,Club Cells,Clara Cells,club cell,CL:0000158,club cell,CL:0000158,club cell,CL:0000158,club cell,CL:0000158,-1,-1,-1,-1
1914,1914,1914,Lung,4,1.0,"CPE,PLA1A,TGM2,SRPX,PTPRB,VWF,LIFR,PRSS23,SELP,SLCO2A1",Vein,,,blood vessel cell,25. Platelets,Platelets,Endothelial Cells,Endothelial Cells,platelet,CL:0000233,platelet,CL:0000233,endothelial cell,CL:0000115,endothelial cell,CL:0000115,-1,-1,-1,-1
1915,1915,1915,Lung,4,1.0,"COX4I2,LAMC3,NID1,CHN1,TACC1,COL4A2,PDGFRB,LAMB1,COL4A1,CALD1",Pericyte,pericyte,CL:0000669,pericyte,26. Alveolar epithelial cells,Smooth Muscle Cells,Fibroblasts,Smooth Muscle Cells,smooth muscle cell,CL:0000192,pulmonary alveolar epithelial cell,CL:0000322,fibroblast,CL:0000057,smooth muscle cell,CL:0000192,-1,-1,10,-1
1916,1916,1916,Lung,4,1.0,"CSRP1,DES,ACTA2,TPM2,MYL9,PLN,CALD1,MYH11,DSTN,CNN1",Smooth Muscle,smooth muscle cell,CL:0000192,muscle cell,1. Smooth Muscle Cells,Smooth Muscle Cells,Smooth Muscle Cells,Fibroblasts,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,smooth muscle cell,CL:0000192,fibroblast,CL:0000057,0,0,0,-1
1917,1917,1917,Lung,4,1.0,"BMX,EPAS1,ARGLU1,HEY1,DKK2,SEMA3G,FBLN5,EFNB2,GJA5,PTPRB",Artery,,,blood vessel cell,2. Endothelial Cells,Endothelial Cells,Endothelial Cells,Endothelial Cells,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,-1,-1,-1,-1
1918,1918,1918,Lung,4,1.0,"HPGD,APP,CLDN5,ESAM,SOSTDC1,EDNRB,EMCN,CYP3A5,TBX2,STXBP6",Capillary Aerocyte,,,epithelial cell,3. Endothelial Cells,Endothelial Cells,Endothelial Cells,Endothelial Cells,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,-1,-1,-1,-1
1919,1919,1919,Lung,4,1.0,"RALA,EPAS1,SH3BP5,PECAM1,SRSF11,ACVRL1,IPO7,WWTR1,VAT1,GALNT18",Capillary Intermediate,,,blood vessel cell,4. Endothelial Cells,Endothelial Cells,Endothelial Cells,Endothelial Cells,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,-1,-1,-1,-1
1920,1920,1920,Lung,4,1.0,"OSR1,STEAP1,MEDAG,WT1,CPXM1,C3,FGF7,CCDC71L,HAS1,C7",Lipofibroblast,alveolar type 1 fibroblast cell,CL:4028004,fibroblast,5. Mesothelial Cells,Mesangial Cells,mesothelial cells,"Mesothelial cells, Stem cells, Fibroblasts",mesangial cell,CL:0000650,mesothelial cell,CL:0000077,mesothelial cell,CL:0000077,mesothelial fibroblast,CL:4023054,-1,7,7,-1
1921,1921,1921,Lung,4,1.0,"C3,DSC3,ITLN1,MGARP,DMKN,GALNT9,WT1,SLPI,PRG4,ALDH1A3",Mesothelial,mesothelial cell,CL:0000077,epithelial cell,6. Mesothelial Cells,Keratinocytes,conducting airway epithelial cells,"Immune cells, Epithelial cells",keratinocyte,CL:0000312,mesothelial cell,CL:0000077,respiratory epithelial cell,CL:0002368,nasopharyngeal epithelial cell,CL:1001573,-1,0,-1,-1
1922,1922,1922,Lung,4,1.0,"GRAP2,ACRBP,CABP5,GP9,CMTM5,ITGA2B,PF4,TMEM40,TUBB1,GP6",Platelet/Megakaryocyte,"platelet,megakaryocyte","CL:0000233,CL:0000556","platelet,megakaryocyte",7. Platelets,Platelets,platelets/megakaryocytes,"Platelets, Hematopoietic cells",platelet,CL:0000233,platelet,CL:0000233,megakaryocyte,CL:0000556,hematopoietic cell,CL:0000988,-1,-1,-1,-1
1923,1923,1923,Lung,4,1.0,"CD7,CXCR4,LGALS1,CEBPB,ZFP36L2,CCL5,CD2,CTSW,S100A6,GNLY",Natural Killer T,,,t/nk cell,8. T Cells,T Cells,T cells,"T cells, Immune cells",t cell,CL:0000084,t cell,CL:0000084,t cell,CL:0000084,T-helper 9 cell,CL:0002061,-1,-1,-1,-1
1924,1924,1924,Lung,4,1.0,"IGF1,HSPB3,CLU,SCX,RAMP1,CSRP1,FAM150A,CNN1,CST5,MET",Fibromyocyte,,,muscle cell,9. Tenocytes,Tenocytes,fibroblasts,"Fibroblasts, Endothelial cells",tendon cell,CL:0000388,tendon cell,CL:0000388,fibroblast,CL:0000057,endothelial cell,CL:0000115,-1,-1,-1,-1
1925,1925,1925,Lung,4,1.0,"COX5A,FAM3D,CLIC1,TXN,PSCA,WFDC2,CXCL17,S100P,AGR2,GABRP",Goblet,goblet cell,CL:0000160,epithelial cell,10. Epithelial Cells,Pancreatic Ductal Cells,alveolar type II pneumocytes,"Clara cells, Goblet cells, Immune cells",pancreatic ductal cell,CL:0002079,epithelial cell,CL:0000066,type II pneumocyte differentiation,GO:0060510,respiratory goblet cell,CL:0002370,-1,1,-1,-1
1926,1926,1926,Lung,4,1.0,"BSND,ASCL3,FOXI1,HEPACAM2,STAC2,TFF3,MFSD6L,ATP6V1B1,TMPRSS11E,PHGR1",Ionocyte,ionocyte,CL:0005006,epithelial cell,11. Epithelial Cells,Salivary Gland Ductal Cells,pulmonary ionocytes,"Neuroendocrine cells, Epithelial cells",salivary gland cell,CL:0009005,epithelial cell,CL:0000066,pulmonary ionocyte,CL:0017000,nasopharyngeal epithelial cell,CL:1001573,-1,1,-1,-1
1927,1927,1927,Lung,4,1.0,"EGR1,SEC11C,CHGA,BEX1,FAM46A,CPE,NENF,PRDX2,PCSK1N,SCGN",Neuroendocrine,neuroendocrine cell,CL:0000165,epithelial cell,12. Neuroendocrine Cells,Neuroendocrine Cells,neuroendocrine cells,"Immune cells, Macrophages",neuroendocrine cell,CL:0000165,neuroendocrine cell,CL:0000165,neuroendocrine cell,CL:0000165,macrophage,CL:0000235,0,0,0,-1
1928,1928,1928,Lung,4,1.0,"ZG16B,LPO,PHB,PRB4,TESC,PRB3,PRH2,LYZ,PRR4,TCN1",Serous,serous secreting cell,CL:0000313,secretory cell,13. Salivary Gland Cells,Salivary Gland Acinar Cells,salivary glands,"Secretory cells, Immune cells, Mucous cells",acinar cell of salivary gland,CL:0002623,salivary gland cell,CL:0009005,salivary gland cell,CL:0009005,mucous neck cell,CL:0000651,-1,-1,-1,-1
1929,1929,1929,Lung,4,1.0,"LAPTM5,HLA-DRB1,C1QA,FCER1G,AIF1,CTSZ,CTSL,C1QB,C1QC,LYZ",Macrophages,macrophage,CL:0000235,macrophage/monocyte,14. Macrophages,Macrophages,macrophages,"Monocytes, Dendritic cells",macrophage,CL:0000235,macrophage,CL:0000235,macrophage,CL:0000235,dendritic cell,CL:0000451,0,0,0,4
1930,1930,1930,Lung,4,1.0,"CST7,PRF1,GZMB,GNLY,CCL5,CTSW,GZMA,NKG7,CCL4,CD7",Innate lymphoid cell NK,natural killer cell,CL:0000623,t/nk cell,15. Cytotoxic T Cells,Cytotoxic T Cells,Cytotoxic T cells or Natural Killer cells,Cytotoxic T cells,cytotoxic t cell,CL:0000910,cytotoxic t cell,CL:0000910,natural killer cell,CL:0000623,cytotoxic t cell,CL:0000910,-1,-1,0,-1
1931,1931,1931,Lung,4,1.0,"SFTA3,SFTPD,CYB5A,SLC39A8,NAPSA,MUC1,SFTA2,S100A14,SLC34A2,PEBP4",AT2,type II pneumocyte,CL:0002063,epithelial cell,16. Alveolar Cells,Alveolar Type II Cells,Alveolar T2 cells,Alveolar epithelial cells (Type II),pulmonary alveolar type 2 cell,CL:0002063,alveolar macrophage,CL:0000583,T2 B cell,CL:0000959,fetal pre-type II pulmonary alveolar epithelial cell,CL:4040003,0,-1,-1,1
1932,1932,1932,Lung,4,1.0,"GNG11,VWF,IGFBP7,RAMP2,PECAM1,RAMP3,SPARCL1,CLEC14A,MGP,ACKR1",EC venous,vein endothelial cell,CL:0002543,endothelial cell,17. Endothelial Cells,Endothelial Cells,Endothelial cells,Endothelial cells,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,3,3,3,3
1933,1933,1933,Lung,4,1.0,"CXCR4,CD69,TRAC,CD3D,CCL5,CD3E,CORO1A,TRBC2,IL32,CD2",T cell lineage,T cell,CL:0000084,t/nk cell,18. T Cells,T Cells,T cells,T cells,t cell,CL:0000084,t cell,CL:0000084,t cell,CL:0000084,t cell,CL:0000084,0,0,0,0
1934,1934,1934,Lung,4,1.0,"GIMAP7,SOX17,CLEC14A,CLDN5,SPARCL1,PECAM1,A2M,CRIP2,IFI27,TM4SF1",EC arterial,endothelial cell of artery,CL:1000413,endothelial cell,19. Endothelial Cells,Endothelial Cells,Endothelial cells,Endothelial progenitor cells,endothelial cell,CL:0000115,endothelial cell,CL:0000115,endothelial cell,CL:0000115,adult endothelial progenitor cell,CL:0002619,3,3,3,-1
1935,1935,1935,Lung,4,1.0,"C1S,COL6A1,IGFBP7,COL1A2,MGP,SPARC,LUM,DCN,CALD1,BGN",Fibroblasts,fibroblast,CL:0000057,fibroblast,20. Fibroblasts,Fibroblasts,Fibroblasts,Fibroblasts,fibroblast,CL:0000057,fibroblast,CL:0000057,fibroblast,CL:0000057,fibroblast,CL:0000057,0,0,0,0
1936,1936,1936,Lung,4,1.0,"EMP2,TSPAN13,FXYD3,CEACAM6,HOPX,CAV1,AGER,ADIRF,SFTA2,KRT7",AT1,type I pneumocyte,CL:0002062,epithelial cell,21. Lung Epithelial Cells,Type I Alveolar Cells,Alveolar Epithelial cells,Airway epithelial cells,pulmonary alveolar type 1 cell,CL:0002062,epithelial cell of lung,CL:0000082,pulmonary alveolar epithelial cell,CL:0000322,respiratory epithelial cell,CL:0002368,0,2,1,4
1937,1937,1937,Lung,4,1.0,"TMEM231,C11orf97,CD24,RP11-356K23.1,SNTN,C5orf49,C12orf75,RP11-295M3.4,FAM229B,GSTA1",Multiciliated lineage,multi-ciliated epithelial cell,CL:0005012,epithelial cell,22. Cholangiocytes,Kidney Tubular Cells,Unknown/Mix,Dendritic cells,kidney cell,CL:1000497,cholangiocyte,CL:1000488,cyanophore,CL:0000747,dendritic cell,CL:0000451,-1,-1,-1,-1
1938,1938,1938,Lung,4,1.0,"TSC22D3,MS4A1,CD37,LTB,CORO1A,IGLC2,IGKC,CD79A,ISG20,IGHA1",B cell lineage,B cell,CL:0000236,b cell,23. B Cells,B Cells,B cells,B cells,b cell,CL:0000236,b cell,CL:0000236,b cell,CL:0000236,b cell,CL:0000236,0,0,0,0
